"var","middle","ymin","ymax","middle_scaled","ymin_scaled","ymax_scaled","k","sig.level","k_sig","logr_min","logr_max","manip_type","middle_fixed","plot_label","bold_yn","middle_perc","upper_perc","lower_perc"
NA,0.515717983998898,0.309355906835831,0.722080061161966,1.6748405789462,1.36254722408815,2.05871100486964,"(15)","***","(15)***",0.013730192811902,1.38629436111989,"n"," 0.516","paste(' 0.516'^'***')","bold",67.48405789462,105.871100486964,36.2547224088147
NA,0.191630490048249,0.0819177586165581,0.30134322147994,1.21122287535975,1.0853665441128,1.35167318520393,"(12)","***","(12)***",-0.0870113769896297,0.988264231499244,"n"," 0.192","paste(' 0.192'^'***')","bold",21.1222875359746,35.1673185203929,8.5366544112802
NA,0.311620888451122,0.249937238449812,0.373304538452433,1.36563686617107,1.28394483179095,1.45252662269308,"(114)","***","(114)***",-0.969400557188103,1.94591014905531,"n"," 0.312","paste(' 0.312'^'***')","bold",36.5636866171072,45.252662269308,28.3944831790953
"leaf_n_mass",0.13016134034475,0.0921473245297496,0.168175356159751,1.13901213711165,1.09652635541128,1.18314406405767,"(147)","***","(147)***",-0.252835341121613,1.07325321338948,"n"," 0.130","paste(' 0.130'^'***')","bold",13.901213711165,18.3144064057668,9.65263554112827
"leaf_p_mass",-0.0807588097758955,-0.140786084400898,-0.0207315351508926,0.922416142373132,0.868675114981495,0.979481885731992,"(141)","** ","(141)** ",-2.03117088946553,0.506468318397035,"n","-0.081","paste('-0.081'^'** ')","plain",-7.75838576268684,-2.05181142680082,-13.1324885018505
"asat",0.155046321001375,0.0376201544003328,0.272472487602417,1.16771204944385,1.03833675031643,1.31320732893334,"(95)","** ","(95)** ",-1.29691891683538,1.82834891666035,"n"," 0.155","paste(' 0.155'^'** ')","plain",16.771204944385,31.3207328933337,3.83367503164276
NA,0.0390700893221385,-0.0730774503303126,0.15121762897459,1.03984336301254,0.929528834922507,1.16324978739511,"(33)","   ","(33)   ",-0.946948778594737,0.71667767797014,"n"," 0.039","paste(' 0.039'^'   ')","plain",3.98433630125392,16.3249787395107,-7.04711650774934
NA,-0.0781503440124101,-0.187939910438639,0.0316392224138189,0.924825374133427,0.828664499822968,1.03214506332026,"(54)","   ","(54)   ",-1.67226598721697,0.972355234618845,"n","-0.078","paste('-0.078'^'   ')","plain",-7.51746258665733,3.21450633202647,-17.1335500177032
"rootshoot",-0.310951842863811,-0.474429654888484,-0.147474030839139,0.732749162120876,0.62223984673373,0.862884846425796,"(47)","***","(47)***",-2.54297045074276,0.693147180559945,"n","-0.311","paste('-0.311'^'***')","bold",-26.7250837879124,-13.7115153574204,-37.776015326627
"bgb",0.225927622360428,-0.190221353608075,0.642076598328931,1.25348493771387,0.82677610381327,1.90042320022159,"(19)","   ","(19)   ",-1.65292302437384,1.71638299290127,"n"," 0.226","paste(' 0.226'^'   ')","plain",25.3484937713872,90.0423200221587,-17.322389618673
"lma",-0.0346209060846342,-0.065371001578536,-0.00387081059073232,0.96597154078892,0.936719874351321,0.996136671339757,"(116)","*   ","(116)*   ",-0.787758455287064,0.764618009566963,"n","-0.035","paste('-0.035'^'*   ')","plain",-3.40284592110797,-0.386332866024275,-6.32801256486787
NA,0.0947538673839007,-0.0922375426474295,0.281745277415231,1.0993882265219,0.911888511404551,1.3254410572114,"(5)","   ","(5)   ",-0.117783035656383,0.559615787935423,"n"," 0.095","paste(' 0.095'^'   ')","plain",9.93882265219033,32.5441057211398,-8.81114885954491
"rmf",-0.158285430882788,-0.24953175125282,-0.0670391105127564,0.853606101650045,0.779165540954427,0.935158626088168,"(37)","***","(37)***",-0.887303195000903,0.317095957658074,"n","-0.158","paste('-0.158'^'***')","bold",-14.6393898349955,-6.4841373911832,-22.0834459045573
NA,0.407062575294135,0.186113404186974,0.628011746401295,1.50239811572456,1.20455885464988,1.8738811220551,"(9)","***","(9)***",-0.408723198027722,2.29701404794459,"n"," 0.407","paste(' 0.407'^'***')","bold",50.2398115724565,87.3881122055105,20.4558854649876
"gsw",0.180470599701911,-0.0405547876096187,0.40149598701344,1.19778090584714,0.96025655290904,1.4940581181828,"(48)","   ","(48)   ",-0.921780224158927,0.999877447982421,"n"," 0.180","paste(' 0.180'^'   ')","plain",19.7780905847136,49.4058118182805,-3.97434470909603
"agb",0.432163629694056,0.0935933072370599,0.770733952151052,1.54058718034688,1.09811306045688,2.16135200073266,"(23)","*   ","(23)*   ",-0.409379007429301,1.89479169512629,"n"," 0.432","paste(' 0.432'^'*   ')","plain",54.0587180346876,116.135200073266,9.81130604568807
"leaf_np",0.174499840669848,0.0797027586516099,0.269296922688086,1.19065055267847,1.08296511781704,1.30904376814197,"(123)","***","(123)***",-0.833790364150734,2.2446268162308,"n"," 0.174","paste(' 0.174'^'***')","bold",19.0650552678466,30.904376814197,8.29651178170447
"total_biomass",0.406899734674753,-0.118166519476015,0.93196598882552,1.50215348420336,0.888548079734125,2.53949689563166,"(17)","   ","(17)   ",-0.646509869751614,2.66258782702545,"n"," 0.407","paste(' 0.407'^'   ')","plain",50.2153484203357,153.949689563166,-11.1451920265875
"leaf_wue",0.00496490253210729,-0.192078230008022,0.202008035072237,1.00497724808371,0.825242307254086,1.22385784185802,"(40)","   ","(40)   ",-0.809649419216576,1.44484983415777,"n"," 0.005","paste(' 0.005'^'   ')","plain",0.497724808371469,22.3857841858017,-17.4757692745914
"leaf_n_area",0.126037892276347,0.0479697586714861,0.204106025881207,1.13432514963073,1.04913892748976,1.2264281796915,"(87)","** ","(87)** ",-0.381419192974118,1.11996217977554,"n"," 0.126","paste(' 0.126'^'** ')","plain",13.4325149630726,22.6428179691504,4.9138927489764
"leaf_p_area",-0.0554974155615769,-0.194757995880692,0.0837631647575377,0.946014468583417,0.823033811529786,1.0873713354567,"(82)","   ","(82)   ",-1.74120719006522,0.92833907039033,"n","-0.055","paste('-0.055'^'   ')","plain",-5.39855314165834,8.73713354567032,-17.6966188470214
"vcmax",0.00724406610892064,-0.175307083380973,0.189795215598815,1.00727036782792,0.83919927704552,1.20900198755672,"(42)","   ","(42)   ",-1.55221898239092,1.08787178322484,"n"," 0.007","paste(' 0.007'^'   ')","plain",0.727036782792156,20.900198755672,-16.080072295448
"jmax",0.0908877668480301,-0.0277347041008231,0.209510237796883,1.09514608666365,0.97264637166967,1.23307399900735,"(40)","   ","(40)   ",-0.614199419763319,1.13616397251736,"n"," 0.091","paste(' 0.091'^'   ')","plain",9.514608666365,23.3073999007347,-2.73536283303298
"jmax_vcmax",0.00343583333259636,-0.000537727834626464,0.00740939449981918,1.00344174257373,0.999462416715075,1.00743691198389,"(32)","   .","(32)   .",-0.0404129811614557,0.367510087076149,"n"," 0.003","paste(' 0.003'^'   .')","plain",0.344174257372543,0.743691198389373,-0.0537583284925036
NA,0.222018054773986,0.158130234185854,0.285905875362118,1.24859392074182,1.17131873051601,1.33096717255314,"(32)","***","(32)***",-0.254292837035167,1.44919908565177,"n"," 0.222","paste(' 0.222'^'***')","bold",24.8593920741818,33.096717255314,17.131873051601
"leaf_pnue",0.0817644469089294,-0.0921340161717216,0.25566290998958,1.08520015746936,0.911982920895232,1.29131736438166,"(65)","   ","(65)   ",-1.37122410819889,1.55227949859415,"n"," 0.082","paste(' 0.082'^'   ')","plain",8.5200157469357,29.1317364381659,-8.80170791047684
"leaf_ppue",0.295122654818718,0.0940568630572469,0.496188446580189,1.34329110970986,1.09862221515897,1.64244904256232,"(66)","** ","(66)** ",-1.17776801165539,1.65124476835377,"n"," 0.295","paste(' 0.295'^'** ')","plain",34.3291109709864,64.2449042562324,9.86222151589742
"leaf_structural_p",7.46772663096874e-05,-0.0702256157641883,0.0703749702968077,1.00007468005473,0.932183480890537,1.07291041537348,"(23)","   ","(23)   ",-0.461886194725769,0.179126665897435,"n"," 0.000","paste(' 0.000'^'   ')","plain",0.00746800547262172,7.29104153734808,-6.78165191094632
"leaf_metabolic_p",0.0625100845609327,-0.0673409562042274,0.192361125326093,1.06450519393122,0.934876395083291,1.21210816089285,"(24)","   ","(24)   ",-0.319137024619667,0.56881288141634,"n"," 0.063","paste(' 0.063'^'   ')","plain",6.45051939312218,21.2108160892853,-6.51236049167094
"leaf_nucleic_p",-0.015655254610552,-0.104990916917877,0.0736804076967732,0.984466651899688,0.900332700344981,1.07646272131538,"(24)","   ","(24)   ",-0.237328186306166,0.295845383090942,"n","-0.016","paste('-0.016'^'   ')","plain",-1.55333481003124,7.64627213153777,-9.96672996550191
"leaf_residual_p",0.044574442924442,-0.0793946286840412,0.168543514532925,1.04558281005548,0.923675343727437,1.18357972864338,"(23)","   ","(23)   ",-0.423322725508171,0.441832752279039,"n"," 0.045","paste(' 0.045'^'   ')","plain",4.55828100554756,18.3579728643384,-7.63246562725627
"leaf_pi",-0.710787381260924,-1.92791175958839,0.506336997066545,0.491257238394993,0.145451619515137,1.65920238688273,"(5)","   ","(5)   ",-1.96765013569172,0.225806668733694,"n","-0.711","paste('-0.711'^'   ')","plain",-50.8742761605007,65.9202386882734,-85.4548380484863
NA,-0.0683482991216713,-0.533265928399011,0.396569330155669,0.933935128136909,0.58668576369265,1.48671550861944,"(5)","   ","(5)   ",-0.538678383981158,0.164982260717646,"n","-0.068","paste('-0.068'^'   ')","plain",-6.60648718630911,48.6715508619444,-41.331423630735
NA,-0.102368227242674,-0.266691101585803,0.0619546471004555,0.902697092800976,0.76590962319629,1.0639140920449,"(5)","   ","(5)   ",-0.317030314429001,0.0510097827671274,"n","-0.102","paste('-0.102'^'   ')","plain",-9.73029071990242,6.3914092044902,-23.409037680371
NA,0.246313372839376,-0.163153467923685,0.655780213602437,1.27930040873453,0.849460813423369,1.92664512585661,"(15)","   ","(15)   ",-0.762140052046897,4.29955041284964,"p"," 0.246","paste(' 0.246'^'   ')","plain",27.9300408734527,92.6645125856614,-15.0539186576631
NA,0.77607458623923,0.448772084864697,1.10337708761376,2.1729258692933,1.56638761306835,3.01432850595329,"(12)","***","(12)***",0.0588405000229334,1.88424678194968,"p"," 0.776","paste(' 0.776'^'***')","bold",117.29258692933,201.432850595329,56.6387613068347
NA,0.173671162291914,0.106535608046316,0.240806716537512,1.18966429501143,1.11241753675563,1.27227510180464,"(114)","***","(114)***",-0.982982106372827,4.275276264727,"p"," 0.174","paste(' 0.174'^'***')","bold",18.9664295011427,27.2275101804641,11.2417536755629
"leaf_n_mass",-0.00398594969458147,-0.024730611721625,0.0167587123324621,0.996021983658753,0.975572684478736,1.01689992730946,"(147)","   ","(147)   ",-0.499490204273566,0.52105880004602,"p","-0.004","paste('-0.004'^'   ')","plain",-0.397801634124695,1.68999273094559,-2.44273155212641
"leaf_p_mass",0.440263911926198,0.32423526078042,0.556292563071975,1.5531170505416,1.38297262807013,1.74419400913892,"(141)","***","(141)***",-0.726106348863062,3.29010677767681,"p"," 0.440","paste(' 0.440'^'***')","bold",55.3117050541596,74.419400913892,38.2972628070128
"asat",0.0850007928020882,-0.0446416189064991,0.214643204510675,1.0887179298359,0.956340154656086,1.23941959874354,"(95)","   ","(95)   ",-1.23869803902796,1.05947685972451,"p"," 0.085","paste(' 0.085'^'   ')","plain",8.87179298359047,23.9419598743537,-4.36598453439139
NA,0.151737701384256,-0.00807143603261898,0.311546838801131,1.16385491885753,0.991961050543995,1.36553574498316,"(33)",".  ","(33).  ",-0.562069000102332,1.6868736746805,"p"," 0.152","paste(' 0.152'^'.  ')","plain",16.3854918857531,36.5535744983158,-0.803894945600458
NA,0.030659834185063,-0.0621728115992083,0.123492479969334,1.03113468745076,0.939720478159806,1.13144149603534,"(54)","   ","(54)   ",-1.08409905597378,1.4446311371729,"p"," 0.031","paste(' 0.031'^'   ')","plain",3.11346874507596,13.144149603534,-6.02795218401941
"rootshoot",-0.204685438523817,-0.389738267371355,-0.0196326096762788,0.814903613382297,0.677234105566234,0.980558854974231,"(47)","*  ","(47)*  ",-1.97045125797143,1.00392496780638,"p","-0.205","paste('-0.205'^'*  ')","plain",-18.5096386617703,-1.9441145025769,-32.2765894433766
"bgb",0.0645899728616044,-0.00134599437543666,0.130525940098645,1.06672154991754,0.998654911068706,1.13942749637187,"(19)",".  ","(19).  ",-0.774936613568423,2.47421136067125,"p"," 0.065","paste(' 0.065'^'.  ')","plain",6.67215499175422,13.9427496371865,-0.134508893129381
"lma",-0.0150105552685546,-0.0427625264165442,0.012741415879435,0.985101541536861,0.958138895729686,1.01282293356774,"(116)","   ","(116)   ",-1.00078454229952,0.895352951661473,"p","-0.015","paste('-0.015'^'   ')","plain",-1.48984584631389,1.28229335677443,-4.18611042703136
NA,0.154566277133856,-0.00426014255440407,0.313392696822115,1.16715163095898,0.995748918980511,1.36805865784411,"(5)",".  ","(5).  ",-0.143100843640673,0.290256076446954,"p"," 0.155","paste(' 0.155'^'.  ')","plain",16.7151630958977,36.8058657844108,-0.425108101948923
"rmf",-0.0699018981137858,-0.144852411033371,0.00504861480579971,0.932485293985192,0.865149970278731,1.00506138053557,"(37)",".  ","(37).  ",-1.23214368129263,0.417735200699979,"p","-0.070","paste('-0.070'^'.  ')","plain",-6.7514706014808,0.506138053557104,-13.4850029721269
NA,0.325240532025815,0.0798225637430507,0.570658500308579,1.38436358971603,1.08309487032436,1.76943183929725,"(9)","** ","(9)** ",-0.769064712957023,1.02165124753198,"p"," 0.325","paste(' 0.325'^'** ')","plain",38.436358971603,76.9431839297249,8.30948703243621
"gsw",0.181501895910124,0.0227356290219396,0.340268162798309,1.19901680993567,1.02299605332727,1.40532439576127,"(48)","*  ","(48)*  ",-0.481588803580965,0.789637301504119,"p"," 0.182","paste(' 0.182'^'*  ')","plain",19.9016809935668,40.5324395761267,2.29960533272695
"agb",0.417031481697806,0.0171249437187779,0.816938019676834,1.5174502840944,1.01727241618397,2.26355824464009,"(23)","*  ","(23)*  ",-0.625850036983295,3.04489439234925,"p"," 0.417","paste(' 0.417'^'*  ')","plain",51.7450284094402,126.355824464009,1.72724161839739
