"var","middle","ymin","ymax","middle_scaled","ymin_scaled","ymax_scaled","k","sig.level","k_sig","intES_min","intES_max","int_type","middle_perc","upper_perc","lower_perc"
"anpp_n",0.173177096956837,-0.217091038330641,0.563445232244314,1.18907666829783,0.804856693159833,1.75671437549876,"(15)","   ","(15)   ",-0.596098619838982,1.53241521277929,"additive",18.9076668297831,75.6714375498756,-19.5143306840167
"anpp_p",0.120207630903381,-0.366587435600772,0.607002697407534,1.12773097907444,0.69309553260884,1.83492332778019,"(12)","   ","(12)   ",-1.55435666862943,1.01761315220167,"additive",12.7730979074439,83.4923327780186,-30.690446739116
"anpp",0.236257316862861,0.090325628150658,0.382189005575065,1.26650016008975,1.09453063566968,1.46548904455832,"(112)","** ","(112)** ",-2.8533028544729,4.52338385397503,"additive",26.650016008975,46.5489044558316,9.45306356696776
"leaf_n_mass",0.0348847545570423,-0.0848029622086351,0.15457247132272,1.03550036522458,0.918693283864599,1.167158860539,"(147)","   ","(147)   ",-2.86686314456889,2.05507468606133,"additive",3.55003652245807,16.7158860539003,-8.1306716135401
"leaf_p_mass",-0.12776208415117,-0.255627612972092,0.000103444669752012,0.880062735111753,0.774430302901795,1.00010345002034,"(141)",".  ","(141).  ",-4.84424646065826,1.83655174347651,"additive",-11.9937264888247,0.0103450020336293,-22.5569697098205
"asat",0.144466869122123,-0.382562695734506,0.671496433978752,1.15542341413759,0.682111124177873,1.95716389693306,"(95)","   ","(95)   ",-4.43602470010377,6.19293242989052,"additive",15.5423414137588,95.7163896933064,-31.7888875822127
NA,0.222333140459488,-0.0730021762582641,0.51766845717724,1.24898739679933,0.929598806976505,1.67811049848195,"(33)","   ","(33)   ",-0.668732529134181,1.28247509835335,NA,24.8987396799331,67.8110498481949,-7.04011930234946
"bnpp",0.0566652584717168,-0.132470567951975,0.245801084895409,1.05830149363718,0.875928714102802,1.27864520639888,"(54)","   ","(54)   ",-1.32359129613287,1.3667543499711,"additive",5.83014936371775,27.8645206398878,-12.4071285897198
"rootshoot",-0.0151049259944146,-0.269676989934718,0.239467137945889,0.985008581175778,0.763626113425233,1.27057193033632,"(47)","   ","(47)   ",-2.26679771604218,1.51073853369442,"additive",-1.49914188242222,27.0571930336318,-23.6373886574767
"bgb",-0.068685495262594,-0.39930992880024,0.261938938275052,0.933620261904652,0.670782774233369,1.2994471935197,"(19)","   ","(19)   ",-1.4142135623731,1.17808851733976,"additive",-6.63797380953484,29.9447193519701,-32.9217225766631
"lma",-0.0807738075160464,-0.218734626705554,0.0571870116734614,0.922402308319257,0.803534926573132,1.05885380990375,"(116)","   ","(116)   ",-2.51197229142093,3.36082734435443,"additive",-7.75976916807427,5.88538099037546,-19.6465073426868
NA,0.54424860799599,-0.26152708481182,1.3500243008038,1.72331301215423,0.769875023221824,3.85751927037694,"(5)","   ","(5)   ",-0.0722916749616117,1.17653887603004,NA,72.3313012154229,285.751927037694,-23.0124976778176
"rmf",0.128126669762074,-0.144865870164238,0.401119209688387,1.13669697871401,0.865138326190421,1.49349529699735,"(37)","   ","(37)   ",-0.96720957313482,1.58084931307177,"additive",13.6696978714008,49.3495296997351,-13.4861673809579
NA,-0.240674749610793,-0.693408774246383,0.212059275024797,0.786097263253925,0.499869220263104,1.23622115994671,"(9)","   ","(9)   ",-6.04675392488956,1.69822728966843,NA,-21.3902736746075,23.6221159946708,-50.0130779736896
"gsw",0.144443937039623,-0.17661920946741,0.465507083546656,1.15539691817634,0.838098863880679,1.5928216778032,"(48)","   ","(48)   ",-1.67699377538004,2.30916598039533,"additive",15.5396918176337,59.2821677803198,-16.1901136119321
"agb",-0.0352560675172169,-0.338191347590322,0.267679212555889,0.965358187730963,0.713058832754112,1.30692782672614,"(23)","   ","(23)   ",-4.95581550364661,13.186852634191,"synergistic",-3.46418122690374,30.6927826726139,-28.6941167245888
"leaf_np",-0.553917828364869,-0.96079134713477,-0.147044309594968,0.574693842182013,0.382590004644814,0.863255726057299,"(123)","** ","(123)** ",-3.4389571608812,1.93485371950767,"synergistic",-42.5306157817987,-13.6744273942701,-61.7409995355186
"total_biomass",-0.119715457929564,-3.32531100574001,3.08588008988089,0.887172838802336,0.0359613328331475,21.8867206496614,"(17)","   ","(17)   ",-6.76303537420776,9.84761294301567,"additive",-11.2827161197664,2088.67206496614,-96.4038667166852
"leaf_wue",0.226222608462711,-0.000776432647248471,0.453221649572671,1.25385475289241,0.999223868698583,1.57337288529596,"(40)",".  ","(40).  ",-2.14744171942757,2.33650237347395,"additive",25.3854752892406,57.3372885295957,-0.0776131301417293
"leaf_n_area",-0.0506453990975401,-0.384633000200788,0.283342202005708,0.950615699958524,0.680700407281612,1.32755937757766,"(87)","   ","(87)   ",-2.56941047179302,2.53159532624544,"additive",-4.93843000414761,32.7559377577656,-31.9299592718388
"leaf_p_area",-0.09782068329199,-0.449840998745522,0.254199632161542,0.906811495627947,0.637729543358265,1.28942919011208,"(82)","   ","(82)   ",-2.92237919389496,2.12054812963221,"additive",-9.31885043720528,28.9429190112081,-36.2270456641735
"vcmax",0.154999585840946,-0.365656566313328,0.67565573799522,1.16765747750911,0.693741014336357,1.96532128936791,"(42)","   ","(42)   ",-0.951324511731467,1.8826047753201,"additive",16.7657477509109,96.5321289367915,-30.6258985663643
"jmax",0.14276976869262,-0.433316354464048,0.718855891849288,1.15346420752063,0.648355349248781,2.0520840609594,"(40)","   ","(40)   ",-1.92678300517666,1.28280433645249,"additive",15.3464207520627,105.20840609594,-35.1644650751219
"jmax_vcmax",0.0874650754619937,-0.137903316526091,0.312833467450078,1.09140414699173,0.871182916664947,1.36729381314172,"(32)","   ","(32)   ",-1.04646567802004,1.166134430501,"additive",9.14041469917266,36.7293813141717,-12.8817083335053
NA,0.166710383256712,-0.0630361622264274,0.396456928739851,1.1814120590434,0.938909520016559,1.48654840908264,"(32)","   ","(32)   ",-1.71816404066765,1.66178066207268,NA,18.14120590434,48.6548409082645,-6.10904799834409
"leaf_pnue",0.135265252615194,-0.697266774219576,0.967797279449964,1.14484041599431,0.497944440113007,2.63214019981141,"(65)","   ","(65)   ",-4.72935858804268,6.62888681243778,"additive",14.4840415994313,163.214019981141,-50.2055559886993
"leaf_ppue",-0.152683737196527,-0.805410170692511,0.500042696299458,0.858401159243477,0.4469045817988,1.64879166650003,"(66)","   ","(66)   ",-4.61465644858583,2.7026174315958,"additive",-14.1598840756523,64.8791666500034,-55.30954182012
"leaf_structural_p",0.0863676455003621,-0.13168124054015,0.304416531540874,1.09020706435789,0.87662038158779,1.35583368598282,"(23)","   ","(23)   ",-1.18583414572289,1.59758771143838,"additive",9.02070643578858,35.583368598282,-12.337961841221
"leaf_metabolic_p",-0.212145029627783,-0.636846900697658,0.212556841442092,0.808847382224828,0.528957653354472,1.23683641513271,"(24)","   ","(24)   ",-1.66200715973197,1.64568470365043,"additive",-19.1152617775172,23.6836415132712,-47.1042346645528
"leaf_nucleic_p",0.100191360417626,-0.318824450358825,0.519207171194077,1.10538242428039,0.727003163249161,1.68069461822855,"(24)","   ","(24)   ",-1.20757903256229,5.95238095238095,"additive",10.5382424280391,68.0694618228546,-27.2996836750839
"leaf_residual_p",0.437879638127575,-0.0280067193859104,0.90376599564106,1.54941840529543,0.972381832970507,2.46888342960337,"(23)",".  ","(23).  ",-0.825189980994772,2.37383573862596,"additive",54.941840529543,146.888342960337,-2.76181670294927
"leaf_pi",-0.301498480237991,-0.966353501990859,0.363356541514876,0.739708950535346,0.38046788703706,1.43814852749663,"(5)","   ","(5)   ",-0.915375125536577,0.0820439032864664,"additive",-26.0291049464654,43.8148527496631,-61.953211296294
NA,0.219785019948732,-0.421878515943848,0.861448555841311,1.2458088777405,0.655813705463285,2.36658634445681,"(5)","   ","(5)   ",-0.620675258152668,0.751238824913029,NA,24.5808877740496,136.658634445681,-34.4186294536715
NA,0.346416248813361,-0.298567110477197,0.991399608103919,1.41399106544155,0.741880492225565,2.69500378308993,"(5)","   ","(5)   ",-0.419499413317827,1.13391842301126,NA,41.3991065441545,169.500378308993,-25.8119507774435
