"trait","nut_add","nfix","estimate","z","p","lowerCL","upperCL","estimate_perc","lowerCL_perc","upperCL_perc","CLrange","CLrange_perc"
"marea","n","No",-0.047,3.51,"<0.001",-0.083,-0.01,-4.591,-7.965,-0.995,"[-0.083, -0.01]","[-7.965, -0.995]"
"marea","n","Yes",0.123,3.51,"<0.001",0.025,0.221,13.088,2.532,24.732,"[0.025, 0.221]","[2.532, 24.732]"
"marea","p","No",-0.011,-4.536,"<0.001",-0.046,0.023,-1.094,-4.496,2.327,"[-0.046, 0.023]","[-4.496, 2.327]"
"marea","p","Yes",-0.173,-4.536,"<0.001",-0.249,-0.098,-15.886,-22.042,-9.335,"[-0.249, -0.098]","[-22.042, -9.335]"
"marea","np","No",-0.053,2.893,"0.004",-0.086,-0.02,-5.162,-8.241,-1.98,"[-0.086, -0.02]","[-8.241, -1.98]"
"marea","np","Yes",0.069,2.893,"0.004",-0.016,0.154,7.144,-1.587,16.649,"[-0.016, 0.154]","[-1.587, 16.649]"
"nmass","n","No",0.154,-4.418,"<0.001",0.112,0.196,16.649,11.851,21.653,"[0.112, 0.196]","[11.851, 21.653]"
"nmass","n","Yes",-0.025,-4.418,"<0.001",-0.109,0.06,-2.469,-10.327,6.184,"[-0.109, 0.06]","[-10.327, 6.184]"
"nmass","p","No",-0.006,3.578,"<0.001",-0.029,0.017,-0.598,-2.858,1.715,"[-0.029, 0.017]","[-2.858, 1.715]"
"nmass","p","Yes",0.115,3.578,"<0.001",0.051,0.18,12.187,5.232,19.722,"[0.051, 0.18]","[5.232, 19.722]"
"nmass","np","No",0.146,-2.118,"0.034",0.1,0.191,15.72,10.517,21.046,"[0.1, 0.191]","[10.517, 21.046]"
"nmass","np","Yes",0.041,-2.118,"0.034",-0.06,0.142,4.185,-5.824,15.258,"[-0.06, 0.142]","[-5.824, 15.258]"
"narea","n","No",0.123,1.423,"0.155",0.043,0.202,13.088,4.394,22.385,"[0.043, 0.202]","[4.394, 22.385]"
"narea","n","Yes",0.187,1.423,"0.155",0.072,0.302,20.563,7.466,35.256,"[0.072, 0.302]","[7.466, 35.256]"
"narea","p","No",0.024,1.836,"0.066",-0.055,0.102,2.429,-5.351,10.738,"[-0.055, 0.102]","[-5.351, 10.738]"
"narea","p","Yes",0.109,1.836,"0.066",-0.006,0.224,11.516,-0.598,25.107,"[-0.006, 0.224]","[-0.598, 25.107]"
"narea","np","No",0.153,0.615,"0.539",0.086,0.22,16.532,8.981,24.608,"[0.086, 0.22]","[8.981, 24.608]"
"narea","np","Yes",0.184,0.615,"0.539",0.068,0.299,20.202,7.037,34.851,"[0.068, 0.299]","[7.037, 34.851]"
"pmass","n","No",-0.099,2.729,"0.006",-0.166,-0.031,-9.426,-15.295,-3.052,"[-0.166, -0.031]","[-15.295, -3.052]"
"pmass","n","Yes",0.04,2.729,"0.006",-0.072,0.152,4.081,-6.947,16.416,"[-0.072, 0.152]","[-6.947, 16.416]"
"pmass","p","No",0.426,5.252,"<0.001",0.293,0.56,53.112,34.044,75.067,"[0.293, 0.56]","[34.044, 75.067]"
"pmass","p","Yes",0.673,5.252,"<0.001",0.518,0.829,96.011,67.867,129.103,"[0.518, 0.829]","[67.867, 129.103]"
"pmass","np","No",0.332,1.847,"0.065",0.216,0.448,39.375,24.11,56.518,"[0.216, 0.448]","[24.11, 56.518]"
"pmass","np","Yes",0.471,1.847,"0.065",0.294,0.648,60.159,34.178,91.171,"[0.294, 0.648]","[34.178, 91.171]"
"parea","n","No",-0.084,7.716,"<0.001",-0.23,0.062,-8.057,-20.547,6.396,"[-0.23, 0.062]","[-20.547, 6.396]"
"parea","n","Yes",0.316,7.716,"<0.001",0.142,0.489,37.163,15.258,63.068,"[0.142, 0.489]","[15.258, 63.068]"
"parea","p","No",0.521,3.46,"0.001",0.311,0.731,68.371,36.479,107.716,"[0.311, 0.731]","[36.479, 107.716]"
"parea","p","Yes",0.702,3.46,"0.001",0.473,0.932,101.778,60.48,153.958,"[0.473, 0.932]","[60.48, 153.958]"
"parea","np","No",0.378,3.819,"<0.001",0.174,0.582,45.936,19.006,78.961,"[0.174, 0.582]","[19.006, 78.961]"
"parea","np","Yes",0.616,3.819,"<0.001",0.381,0.851,85.151,46.375,134.199,"[0.381, 0.851]","[46.375, 134.199]"
"leaf_np","n","No",0.194,-5.396,"<0.001",0.093,0.295,21.41,9.746,34.313,"[0.093, 0.295]","[9.746, 34.313]"
"leaf_np","n","Yes",-0.077,-5.396,"<0.001",-0.214,0.06,-7.411,-19.265,6.184,"[-0.214, 0.06]","[-19.265, 6.184]"
"leaf_np","p","No",-0.367,-1.643,"0.1",-0.5,-0.235,-30.719,-39.347,-20.943,"[-0.5, -0.235]","[-39.347, -20.943]"
"leaf_np","p","Yes",-0.447,-1.643,"0.1",-0.607,-0.287,-36.046,-45.502,-24.949,"[-0.607, -0.287]","[-45.502, -24.949]"
"leaf_np","np","No",-0.184,-8.154,"<0.001",-0.294,-0.074,-16.806,-25.472,-7.133,"[-0.294, -0.074]","[-25.472, -7.133]"
"leaf_np","np","Yes",-0.619,-8.154,"<0.001",-0.767,-0.471,-46.152,-53.56,-37.562,"[-0.767, -0.471]","[-53.56, -37.562]"
"asat","n","No",0.152,-4.168,"<0.001",0.023,0.28,16.416,2.327,32.313,"[0.023, 0.28]","[2.327, 32.313]"
"asat","n","Yes",-0.014,-4.168,"<0.001",-0.16,0.132,-1.39,-14.786,14.111,"[-0.16, 0.132]","[-14.786, 14.111]"
"asat","p","No",0.077,8.123,"<0.001",-0.066,0.219,8.004,-6.387,24.483,"[-0.066, 0.219]","[-6.387, 24.483]"
"asat","p","Yes",0.445,8.123,"<0.001",0.281,0.609,56.049,32.445,83.859,"[0.281, 0.609]","[32.445, 83.859]"
"asat","np","No",0.272,-3.921,"<0.001",0.111,0.432,31.259,11.739,54.034,"[0.111, 0.432]","[11.739, 54.034]"
"asat","np","Yes",0.115,-3.921,"<0.001",-0.06,0.29,12.187,-5.824,33.643,"[-0.06, 0.29]","[-5.824, 33.643]"
"vcmax","n","No",0.069,-3.879,"<0.001",-0.047,0.184,7.144,-4.591,20.202,"[-0.047, 0.184]","[-4.591, 20.202]"
"vcmax","n","Yes",-0.291,-3.879,"<0.001",-0.478,-0.105,-25.248,-37.998,-9.968,"[-0.478, -0.105]","[-37.998, -9.968]"
"vcmax","p","No",0.143,-2.309,"0.021",0.013,0.274,15.373,1.308,31.521,"[0.013, 0.274]","[1.308, 31.521]"
"vcmax","p","Yes",-0.057,-2.309,"0.021",-0.25,0.135,-5.541,-22.12,14.454,"[-0.25, 0.135]","[-22.12, 14.454]"
"vcmax","np","No",0.251,-4.918,"<0.001",0.137,0.366,28.531,14.683,44.196,"[0.137, 0.366]","[14.683, 44.196]"
"vcmax","np","Yes",-0.194,-4.918,"<0.001",-0.378,-0.01,-17.634,-31.477,-0.995,"[-0.378, -0.01]","[-31.477, -0.995]"
"jmax","n","No",0.123,-2.001,"0.045",0.028,0.219,13.088,2.84,24.483,"[0.028, 0.219]","[2.84, 24.483]"
"jmax","n","Yes",-0.039,-2.001,"0.045",-0.191,0.114,-3.825,-17.387,12.075,"[-0.191, 0.114]","[-17.387, 12.075]"
"jmax","p","No",0.175,0.218,"0.828",0.017,0.333,19.125,1.715,39.515,"[0.017, 0.333]","[1.715, 39.515]"
"jmax","p","Yes",0.195,0.218,"0.828",-0.027,0.417,21.531,-2.664,51.74,"[-0.027, 0.417]","[-2.664, 51.74]"
"jmax","np","No",0.294,-4.209,"<0.001",0.244,0.344,34.178,27.634,41.058,"[0.244, 0.344]","[27.634, 41.058]"
"jmax","np","Yes",-0.095,-4.209,"<0.001",-0.27,0.079,-9.063,-23.662,8.22,"[-0.27, 0.079]","[-23.662, 8.22]"
"pnue","n","No",0.082,-0.213,"0.832",-0.092,0.257,8.546,-8.789,29.305,"[-0.092, 0.257]","[-8.789, 29.305]"
"pnue","n","Yes",0.075,-0.213,"0.832",-0.11,0.26,7.788,-10.417,29.693,"[-0.11, 0.26]","[-10.417, 29.693]"
"pnue","p","No",0.124,8.286,"<0.001",-0.065,0.314,13.202,-6.293,36.889,"[-0.065, 0.314]","[-6.293, 36.889]"
"pnue","p","Yes",0.519,8.286,"<0.001",0.312,0.726,68.035,36.615,106.68,"[0.312, 0.726]","[36.615, 106.68]"
"pnue","np","No",0.172,-5.04,"<0.001",-0.108,0.452,18.768,-10.237,57.145,"[-0.108, 0.452]","[-10.237, 57.145]"
"pnue","np","Yes",-0.096,-5.04,"<0.001",-0.393,0.2,-9.154,-32.497,22.14,"[-0.393, 0.2]","[-32.497, 22.14]"
"ppue","n","No",0.348,-7.23,"<0.001",0.112,0.585,41.623,11.851,79.499,"[0.112, 0.585]","[11.851, 79.499]"
"ppue","n","Yes",-0.221,-7.23,"<0.001",-0.495,0.054,-19.828,-39.043,5.548,"[-0.495, 0.054]","[-39.043, 5.548]"
"ppue","p","No",-0.219,1.786,"0.074",-0.468,0.031,-19.668,-37.375,3.149,"[-0.468, 0.031]","[-37.375, 3.149]"
"ppue","p","Yes",-0.036,1.786,"0.074",-0.344,0.272,-3.536,-29.107,31.259,"[-0.344, 0.272]","[-29.107, 31.259]"
"ppue","np","No",0.046,-6.599,"<0.001",-0.239,0.33,4.707,-21.259,39.097,"[-0.239, 0.33]","[-21.259, 39.097]"
"ppue","np","Yes",-0.503,-6.599,"<0.001",-0.822,-0.184,-39.529,-56.045,-16.806,"[-0.822, -0.184]","[-56.045, -16.806]"
