trait,nut_add,photo,estimate,z,p,lowerCL,upperCL,ci_range
marea,n,C3,-0.009,-3.662,<0.001,-0.043,0.025,"[-0.043, 0.025]"
marea,n,C4,-0.126,-3.662,<0.001,-0.183,-0.069,"[-0.183, -0.069]"
marea,p,C3,-0.023,1.628,0.104,-0.055,0.01,"[-0.055, 0.01]"
marea,p,C4,0.019,1.628,0.104,-0.031,0.069,"[-0.031, 0.069]"
marea,np,C3,-0.019,-4.699,<0.001,-0.061,0.022,"[-0.061, 0.022]"
marea,np,C4,-0.172,-4.699,<0.001,-0.237,-0.106,"[-0.237, -0.106]"
nmass,n,C3,0.118,2.643,0.008,0.071,0.166,"[0.071, 0.166]"
nmass,n,C4,0.243,2.643,0.008,0.153,0.334,"[0.153, 0.334]"
nmass,p,C3,0,1.645,0.1,-0.024,0.024,"[-0.024, 0.024]"
nmass,p,C4,0.054,1.645,0.1,-0.008,0.115,"[-0.008, 0.115]"
nmass,np,C3,0.108,3.123,0.002,0.059,0.157,"[0.059, 0.157]"
nmass,np,C4,0.247,3.123,0.002,0.159,0.335,"[0.159, 0.335]"
narea,n,C3,0.156,-2.661,0.008,0.066,0.247,"[0.066, 0.247]"
narea,n,C4,0.021,-2.661,0.008,-0.096,0.138,"[-0.096, 0.138]"
narea,p,C3,0.029,-0.285,0.776,-0.056,0.114,"[-0.056, 0.114]"
narea,p,C4,0.015,-0.285,0.776,-0.095,0.125,"[-0.095, 0.125]"
narea,np,C3,0.189,-5.865,<0.001,0.098,0.28,"[0.098, 0.28]"
narea,np,C4,-0.053,-5.865,<0.001,-0.165,0.058,"[-0.165, 0.058]"
pmass,n,C3,-0.095,1.26,0.208,-0.17,-0.021,"[-0.17, -0.021]"
pmass,n,C4,0.016,1.26,0.208,-0.155,0.187,"[-0.155, 0.187]"
pmass,p,C3,0.511,-2.884,0.004,0.355,0.667,"[0.355, 0.667]"
pmass,p,C4,0.178,-2.884,0.004,-0.075,0.43,"[-0.075, 0.43]"
pmass,np,C3,0.367,0.124,0.901,0.239,0.495,"[0.239, 0.495]"
pmass,np,C4,0.381,0.124,0.901,0.147,0.615,"[0.147, 0.615]"
parea,n,C3,-0.069,1.032,0.302,-0.22,0.082,"[-0.22, 0.082]"
parea,n,C4,0.038,1.032,0.302,-0.191,0.267,"[-0.191, 0.267]"
parea,p,C3,0.559,-1.584,0.113,0.323,0.794,"[0.323, 0.794]"
parea,p,C4,0.373,-1.584,0.113,0.068,0.677,"[0.068, 0.677]"
parea,np,C3,0.411,-1.59,0.112,0.182,0.641,"[0.182, 0.641]"
parea,np,C4,0.225,-1.59,0.112,-0.075,0.524,"[-0.075, 0.524]"
asat,n,C3,0.072,0.949,0.343,-0.074,0.217,"[-0.074, 0.217]"
asat,n,C4,0.185,0.949,0.343,-0.08,0.45,"[-0.08, 0.45]"
asat,p,C3,0.089,-1.646,0.1,-0.085,0.263,"[-0.085, 0.263]"
asat,p,C4,-0.067,-1.646,0.1,-0.312,0.179,"[-0.312, 0.179]"
asat,np,C3,0.214,0.153,0.879,0.015,0.413,"[0.015, 0.413]"
asat,np,C4,0.224,0.153,0.879,-0.007,0.455,"[-0.007, 0.455]"
vcmax,n,C3,0.007,0.464,0.643,-0.176,0.189,"[-0.176, 0.189]"
vcmax,n,C4,0.082,0.464,0.643,-0.283,0.447,"[-0.283, 0.447]"
vcmax,p,C3,0.117,-1.365,0.172,-0.021,0.256,"[-0.021, 0.256]"
vcmax,p,C4,-0.023,-1.365,0.172,-0.264,0.218,"[-0.264, 0.218]"
vcmax,np,C3,0.165,-0.058,0.954,-0.002,0.331,"[-0.002, 0.331]"
vcmax,np,C4,0.16,-0.058,0.954,-0.06,0.38,"[-0.06, 0.38]"
jmax,n,C3,0.091,0.145,0.885,-0.028,0.209,"[-0.028, 0.209]"
jmax,n,C4,0.117,0.145,0.885,-0.255,0.488,"[-0.255, 0.488]"
jmax,p,C3,0.179,-1.509,0.131,0.027,0.331,"[0.027, 0.331]"
jmax,p,C4,0.014,-1.509,0.131,-0.245,0.274,"[-0.245, 0.274]"
jmax,np,C3,0.256,-0.22,0.826,0.19,0.322,"[0.19, 0.322]"
jmax,np,C4,0.237,-0.22,0.826,0.065,0.409,"[0.065, 0.409]"
pnue,n,C3,0.056,0.831,0.406,-0.175,0.287,"[-0.175, 0.287]"
pnue,n,C4,0.168,0.831,0.406,-0.181,0.517,"[-0.181, 0.517]"
pnue,p,C3,0.152,-1.897,0.058,-0.106,0.41,"[-0.106, 0.41]"
pnue,p,C4,-0.044,-1.897,0.058,-0.37,0.283,"[-0.37, 0.283]"
pnue,np,C3,0.121,1.834,0.067,-0.251,0.492,"[-0.251, 0.492]"
pnue,np,C4,0.257,1.834,0.067,-0.141,0.655,"[-0.141, 0.655]"
ppue,n,C3,0.196,-0.912,0.362,-0.065,0.457,"[-0.065, 0.457]"
ppue,n,C4,0.102,-0.912,0.362,-0.224,0.428,"[-0.224, 0.428]"
ppue,p,C3,-0.172,0.507,0.612,-0.531,0.187,"[-0.531, 0.187]"
ppue,p,C4,-0.097,0.507,0.612,-0.555,0.362,"[-0.555, 0.362]"
ppue,np,C3,-0.057,2.638,0.008,-0.417,0.303,"[-0.417, 0.303]"
ppue,np,C4,0.384,2.638,0.008,-0.101,0.869,"[-0.101, 0.869]"
tbio,n,C3,0.209,-0.97,0.332,-0.532,0.951,"[-0.532, 0.951]"
tbio,n,C4,-0.402,-0.97,0.332,-1.389,0.586,"[-1.389, 0.586]"
tbio,p,C3,0.012,8.491,<0.001,-0.299,0.323,"[-0.299, 0.323]"
tbio,p,C4,1.687,8.491,<0.001,1.457,1.917,"[1.457, 1.917]"
tbio,np,C3,0.576,1.639,0.101,-0.206,1.358,"[-0.206, 1.358]"
tbio,np,C4,1.621,1.639,0.101,0.647,2.595,"[0.647, 2.595]"
agb,n,C3,0.472,-0.328,0.743,0.155,0.788,"[0.155, 0.788]"
agb,n,C4,0.338,-0.328,0.743,-0.398,1.074,"[-0.398, 1.074]"
agb,p,C3,0.177,-0.051,0.96,-0.094,0.448,"[-0.094, 0.448]"
agb,p,C4,0.16,-0.051,0.96,-0.47,0.789,"[-0.47, 0.789]"
agb,np,C3,0.658,-0.079,0.937,0.237,1.079,"[0.237, 1.079]"
agb,np,C4,0.616,-0.079,0.937,-0.338,1.571,"[-0.338, 1.571]"
bgb,n,C3,0.167,0.267,0.79,-0.356,0.691,"[-0.356, 0.691]"
bgb,n,C4,0.296,0.267,0.79,-0.489,1.081,"[-0.489, 1.081]"
bgb,p,C3,-0.115,2.096,0.96,-0.314,0.084,"[-0.314, 0.084]"
bgb,p,C4,0.252,2.096,0.96,-0.027,0.531,"[-0.027, 0.531]"
bgb,np,C3,0.036,0.661,0.509,-0.589,0.661,"[-0.589, 0.661]"
bgb,np,C4,0.421,0.661,0.509,-0.533,1.375,"[-0.533, 1.375]"