"trait","nut_add","photo","estimate","z","p","lowerCL","upperCL","estimate_perc","lowerCL_perc","upperCL_perc","ci.range","ci.range_perc"
"marea","int","C3",-0.096,0.958,0.338,-0.244,0.052,-9.155,-21.656,5.342,"[-0.244, 0.052]","[-21.656, 5.342]"
"marea","int","C4",0.12,0.958,0.338,-0.297,0.538,12.794,-25.683,71.192,"[-0.297, 0.538]","[-25.683, 71.192]"
"nmass","int","C3",0.034,-1.002,0.316,-0.094,0.162,3.475,-8.928,17.567,"[-0.094, 0.162]","[-8.928, 17.567]"
"nmass","int","C4",-0.26,-1.002,0.316,-0.822,0.301,-22.93,-56.059,35.176,"[-0.822, 0.301]","[-56.059, 35.176]"
"narea","int","C3",-0.054,0.105,0.917,-0.417,0.309,-5.264,-34.13,36.251,"[-0.417, 0.309]","[-34.13, 36.251]"
"narea","int","C4",-0.022,0.105,0.917,-0.599,0.554,-2.194,-45.042,74.058,"[-0.599, 0.554]","[-45.042, 74.058]"
"pmass","int","C3",-0.152,1.24,0.215,-0.289,-0.015,-14.104,-25.132,-1.451,"[-0.289, -0.015]","[-25.132, -1.451]"
"pmass","int","C4",0.197,1.24,0.215,-0.337,0.73,21.728,-28.617,107.581,"[-0.337, 0.73]","[-28.617, 107.581]"
"parea","int","C3",-0.088,-0.321,0.748,-0.465,0.289,-8.417,-37.193,33.543,"[-0.465, 0.289]","[-37.193, 33.543]"
"parea","int","C4",-0.189,-0.321,0.748,-0.817,0.439,-17.251,-55.835,55.041,"[-0.817, 0.439]","[-55.835, 55.041]"
"leaf_np","int","C3",-0.579,0.654,0.513,-1.007,-0.151,-43.963,-63.468,-14.045,"[-1.007, -0.151]","[-63.468, -14.045]"
"leaf_np","int","C4",-0.369,0.654,0.513,-1.1,0.363,-30.847,-66.722,43.703,"[-1.1, 0.363]","[-66.722, 43.703]"
"asat","int","C3",0.172,-0.626,0.531,-0.369,0.713,18.752,-30.873,104.004,"[-0.369, 0.713]","[-30.873, 104.004]"
"asat","int","C4",-0.084,-0.626,0.531,-0.987,0.819,-8.072,-62.748,126.854,"[-0.987, 0.819]","[-62.748, 126.854]"
"vcmax","int","C3",0.146,0.363,0.716,-0.367,0.659,15.774,-30.687,93.379,"[-0.367, 0.659]","[-30.687, 93.379]"
"vcmax","int","C4",0.323,0.363,0.716,-0.779,1.425,38.08,-54.13,315.655,"[-0.779, 1.425]","[-54.13, 315.655]"
"jmax","int","C3",0.131,0.442,0.659,-0.434,0.697,14.038,-35.231,100.786,"[-0.434, 0.697]","[-35.231, 100.786]"
"jmax","int","C4",0.339,0.442,0.659,-0.782,1.461,40.423,-54.273,331.225,"[-0.782, 1.461]","[-54.273, 331.225]"
"pnue","int","C3",0.12,0.741,0.459,-0.693,0.932,12.7,-50.002,154.035,"[-0.693, 0.932]","[-50.002, 154.035]"
"pnue","int","C4",0.589,0.741,0.459,-1.122,2.301,80.291,-67.441,898.322,"[-1.122, 2.301]","[-67.441, 898.322]"
"ppue","int","C3",-0.164,0.513,0.608,-0.811,0.483,-15.128,-55.56,62.088,"[-0.811, 0.483]","[-55.56, 62.088]"
"ppue","int","C4",0.114,0.513,0.608,-1.258,1.485,12.026,-71.588,341.714,"[-1.258, 1.485]","[-71.588, 341.714]"
"total_biomass","int","C3",-0.05,-2.838,0.005,-1.791,1.692,-4.869,-83.329,442.842,"[-1.791, 1.692]","[-83.329, 442.842]"
"total_biomass","int","C4",-5.394,-2.838,0.005,-8.647,-2.141,-99.546,-99.982,-88.242,"[-8.647, -2.141]","[-99.982, -88.242]"
"anpp","int","C3",0.24,-0.271,0.787,-0.127,0.607,27.094,-11.966,83.485,"[-0.127, 0.607]","[-11.966, 83.485]"
"anpp","int","C4",0.11,-0.271,0.787,-0.759,0.978,11.578,-53.171,165.849,"[-0.759, 0.978]","[-53.171, 165.849]"
"bnpp","int","C3",0.161,-0.686,0.493,-1.341,1.662,17.435,-73.832,427.021,"[-1.341, 1.662]","[-73.832, 427.021]"
"bnpp","int","C4",-0.55,-0.686,0.493,-1.919,0.819,-42.313,-85.327,126.792,"[-1.919, 0.819]","[-85.327, 126.792]"
