source,citation,response,site,exp,latitude,longitude,elevation,mat,map,ecosystem_type,experiment_type,species,growth_form,treatment,npk,n_c,n_t,n_units,p_c,p_t,p_units,duration,aggregation,x_c,x_t,x_units,sd_c,sd_t,se_c,se_t,rep_c,rep_t,doi
mesi,aerts_et_al_2003,agb_n,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_100,0,10,g_m2,0,0,g_m2,11,community,5.8,6.4,g_m2,2.3,0.2,1.3,0.1,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_n,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,11,community,5.8,4.9,g_m2,2.3,2.7,1.3,1.6,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_n,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_110,0,10,g_m2,0,5,g_m2,11,community,5.8,8.7,g_m2,2.3,1.4,1.3,0.8,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_n,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_100,0,10,g_m2,0,0,g_m2,11,community,9.2,10.8,g_m2,1.6,0.8,0.9,0.5,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_n,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,11,community,9.2,10.1,g_m2,1.6,0.3,0.9,0.2,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_n,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_110,0,10,g_m2,0,5,g_m2,11,community,9.2,10.3,g_m2,1.6,1.1,0.9,0.6,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_p,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_100,0,10,g_m2,0,0,g_m2,11,community,0.99,1.13,g_m2,0.56,0.39,0.3,0.2,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_p,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,11,community,0.99,1.05,g_m2,0.56,0.42,0.3,0.2,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_p,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_110,0,10,g_m2,0,5,g_m2,11,community,0.99,1.58,g_m2,0.56,0.04,0.3,0.0,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_p,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_100,0,10,g_m2,0,0,g_m2,11,community,0.6,0.7,g_m2,0.03,0.1,0.0,0.1,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_p,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,11,community,0.6,1.68,g_m2,0.03,0.3,0.0,0.2,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb_p,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_110,0,10,g_m2,0,5,g_m2,11,community,0.6,1.16,g_m2,0.03,0.17,0.0,0.1,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_100,0,10,g_m2,0,0,g_m2,11,community,282.7,402,g_m2,96.5,60.3,55.7,34.8,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,11,community,282.7,253.3,g_m2,96.5,101.8,55.7,58.8,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb,,51.85_5.62_fnp,51.85,5.62,NA,9.5,821,grassland,field,NA,NA,fnp,_110,0,10,g_m2,0,5,g_m2,11,community,282.7,536,g_m2,96.5,175.5,55.7,101.3,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_100,0,10,g_m2,0,0,g_m2,11,community,517.3,670,g_m2,59,40.2,34.1,23.2,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,11,community,517.3,640.5,g_m2,59,27.1,34.1,15.6,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,aerts_et_al_2003,agb,,52.07_5.58_fnp,52.07,5.58,NA,9.5,821,grassland,field,NA,NA,fnp,_110,0,10,g_m2,0,5,g_m2,11,community,517.3,549.4,g_m2,59,68.1,34.1,39.3,3,3,https://doi.org/10.1034/j.1600-0706.2003.12223.x
mesi,augustine_et_al_2003,anpp,,0.28_37.88_fnp,0.28,37.88,NA,16.2,703,grassland,field,NA,NA,fnp,_100,0,40,g_m2,0,0,g_m2,2,community,7.17452,7.33439,g_m2_d,1.465,0.876,0.7325,0.438,4,4,https://doi.org/10.1890/02-5283
mesi,augustine_et_al_2003,anpp,,0.28_37.88_fnp,0.28,37.88,NA,16.2,703,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,10,g_m2,2,community,7.17452,9.60479,g_m2_d,1.465,2.151,0.7325,1.0755,4,4,https://doi.org/10.1890/02-5283
mesi,augustine_et_al_2003,anpp,,0.28_37.88_fnp,0.28,37.88,NA,16.2,703,grassland,field,NA,NA,fnp,_110,0,40,g_m2,0,10,g_m2,2,community,7.17452,13.3465,g_m2_d,1.465,0.581,0.7325,0.2905,4,4,https://doi.org/10.1890/02-5283
mesi,arens_et_al_2008,gpp,,pituffik_fnp,76.55,-68.57,200,-11.4,126,tundra,field,NA,NA,fnp,_100,0,5,g_m2,0,0,g_m2,2,community,0.321,0.876,umol_m2_s,0.106,0.128,0.043,0.052,6,6,https://doi.org/10.1029/2007JG000508
mesi,arens_et_al_2008,gpp,,pituffik_fnp,76.55,-68.57,200,-11.4,126,tundra,field,NA,NA,fnp,_010,0,0,g_m2,0,2.5,g_m2,2,community,0.321,0.486,umol_m2_s,0.106,0.106,0.043,0.043,6,6,https://doi.org/10.1029/2007JG000508
mesi,arens_et_al_2008,gpp,,pituffik_fnp,76.55,-68.57,200,-11.4,126,tundra,field,NA,NA,fnp,_110,0,5,g_m2,0,2.5,g_m2,2,community,0.321,2.257,umol_m2_s,0.106,0.234,0.043,0.095,6,6,https://doi.org/10.1029/2007JG000508
mesi,aydin_and_uzun_2005,agb,,41.35_36.25_fnp,41.35,36.25,NA,14.1,665,grassland,field,NA,NA,fnp,_100,0,18,g_m2,0,0,g_m2,3,community,1465.5,3297.4,kg_ha,118.5,280.2,59.3,140.1,4,4,https://doi.org/10.1016/j.eja.2004.08.001
mesi,aydin_and_uzun_2005,agb,,41.35_36.25_fnp,41.35,36.25,NA,14.1,665,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,5.2,g_m2,3,community,1465.5,2553.9,kg_ha,118.5,194,59.3,97,4,4,https://doi.org/10.1016/j.eja.2004.08.001
mesi,aydin_and_uzun_2005,agb,,41.35_36.25_fnp,41.35,36.25,NA,14.1,665,grassland,field,NA,NA,fnp,_110,0,18,g_m2,0,5.2,g_m2,3,community,1465.5,4827.6,kg_ha,118.5,129.3,59.3,64.7,4,4,https://doi.org/10.1016/j.eja.2004.08.001
mesi,bennett_and_adams_2001,agb,,_-22.283_117.666_fnp,-22.28,117.67,671,25.2,350,grassland,field,NA,NA,fnp,_100,0,5,g_m2,0,0,g_m2,2,community,430,499,g_m2,75.93418203,93.08061023,31,38,6,6,https://doi.org/10.1006/jare.2000.0759
mesi,bennett_and_adams_2001,agb,,_-22.283_117.666_fnp,-22.28,117.67,671,25.2,350,grassland,field,NA,NA,fnp,_010,0,0,g_m2,0,2.5,g_m2,2,community,430,354,g_m2,75.93418203,34.2928564,31,14,6,6,https://doi.org/10.1006/jare.2000.0759
mesi,bennett_and_adams_2001,agb,,_-22.283_117.666_fnp,-22.28,117.67,671,25.2,350,grassland,field,NA,NA,fnp,_110,0,5,g_m2,0,2.5,g_m2,2,community,430,532,g_m2,75.93418203,83.28265125,31,34,6,6,https://doi.org/10.1006/jare.2000.0759
mesi,blanke_et_al_2012,agb,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_100,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_010,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_110,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb_n,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_100,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb_n,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_010,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb_n,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_110,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb_p,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_100,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb_p,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_010,0,,,0,,,,,,,,,,,,,,
mesi,blanke_et_al_2012,agb_p,,alpflix_fnp,46.53,9.65,2000,1.1,1300,grassland,,,,fnp,_110,0,,,0,,,,,,,,,,,,,,
mesi,boeye_et_al_1997,agb,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,1,community,82,54,g_m2,47,27,21,12,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,1,community,82,159,g_m2,47,80,21,36,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,1,community,82,311,g_m2,47,102,21,46,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,1,community,12.3,14.7,mg_g,1.7,1.8,0.760263112,0.804984472,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,1,community,12.3,11.6,mg_g,1.7,1.5,0.760263112,0.670820393,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,1,community,12.3,9.6,mg_g,1.7,1.2,0.760263112,0.536656315,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,1,community,0.49,0.52,mg_g,0.11,0.1,0.049193496,0.04472136,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,1,community,0.49,2.14,mg_g,0.11,0.26,0.049193496,0.116275535,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,buitengoor,buitengoor_1992_fnp,51.2,5.17,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,1,community,0.49,2.15,mg_g,0.11,0.41,0.049193496,0.183357574,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,2,community,851,990,g_m2,206,135,92.12600067,60.37383539,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,2,community,851,814,g_m2,206,71,92.12600067,31.75216528,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,2,community,851,982,g_m2,206,166,92.12600067,74.23745685,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,2,community,12.2,12.1,mg_g,1.1,0.9,0.491934955,0.402492236,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,2,community,12.2,12.7,mg_g,1.1,1,0.491934955,0.447213595,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,2,community,12.2,11.4,mg_g,1.1,0.9,0.491934955,0.402492236,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,2,community,0.88,0.85,mg_g,0.12,0.14,0.053665631,0.062609903,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,2,community,0.88,1.56,mg_g,0.12,0.15,0.053665631,0.067082039,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,goorken,goorken_1993_fnp,51.32,5.12,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,2,community,0.88,1.54,mg_g,0.12,0.08,0.053665631,0.035777088,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,1,community,698,826,g_m2,52,83,23.25510697,37.11872843,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,1,community,698,651,g_m2,52,133,23.25510697,59.4794082,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,1,community,698,745,g_m2,52,115,23.25510697,51.42956348,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,1,community,12.1,12.8,mg_g,1.3,1,0.581377674,0.447213595,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,1,community,12.1,12.7,mg_g,1.3,1.4,0.581377674,0.626099034,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_n_mass,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,1,community,12.1,13.1,mg_g,1.3,1.2,0.581377674,0.536656315,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_100,0,20,g_m2,0,0,g_m2,1,community,1.62,1.51,mg_g,0.29,0.17,0.129691943,0.076026311,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_010,0,0,g_m2,0,5,g_m2,1,community,1.62,1.5,mg_g,0.29,0.07,0.129691943,0.031304952,5,5,https://doi.org/10.2307/3237333
mesi,boeye_et_al_1997,agb_p_mass,zwarte_beek,zwarte_beek_1992_fnp,51.08,5.3,NA,9.7,803,wetland,field,NA,NA,fnp,_110,0,20,g_m2,0,5,g_m2,1,community,1.62,1.48,mg_g,0.29,0.24,0.129691943,0.107331263,5,5,https://doi.org/10.2307/3237333