"site_code","treatment_name","trait","mean_control","mean_trt","sd_control","sd_trt","se_control","se_trt","n_control","n_trt"
"bldr.us","N","agb",95.2499999503878,142.999999918298,61.1647365068517,25.4558437813902,43.2499999534832,17.9999997586464,2,2
"bldr.us","P","agb",95.2499999503878,116.000000116237,61.1647365068517,82.0243867064506,43.2499999534832,58.0000000627989,2,2
"bldr.us","NP","agb",95.2499999503878,334.749999544491,61.1647365068517,27.2236112454253,43.2499999534832,19.2500001200266,2,2
"bnch.us","N","agb",142.416666681376,168.216666651391,46.9808826993876,60.9414747195636,27.1244252732577,35.1845768341528,3,3
"bnch.us","P","agb",142.416666681376,165.64999981716,46.9808826993876,62.7089310590068,27.1244252732577,36.2050182275112,3,3
"bnch.us","NP","agb",142.416666681376,164.683331924505,46.9808826993876,51.0679567216782,27.1244252732577,29.4840985602251,3,3
"bogong.au","N","agb",573.216667038251,953.149999401565,148.208335667177,127.003808943111,85.568122493591,73.3256832814132,3,3
"bogong.au","P","agb",573.216667038251,663.166666826728,148.208335667177,95.7009198038029,85.568122493591,55.2529518104204,3,3
"bogong.au","NP","agb",573.216667038251,970.333333432353,148.208335667177,162.000727357848,85.568122493591,93.5311635489686,3,3
"burrawan.au","N","agb",179.915833369025,97.183333250812,71.5308528123342,42.6434441246968,41.2983571265647,24.6202039445664,3,3
"burrawan.au","P","agb",179.915833369025,128.866666693782,71.5308528123342,29.3409839045423,41.2983571265647,16.940024955576,3,3
"burrawan.au","NP","agb",179.915833369025,94.3999998707537,71.5308528123342,85.5453531568513,41.2983571265647,49.3896326730297,3,3
"cbgb.us","N","agb",311.94166687868,362.016667533704,118.537223627076,288.066374813631,48.3926189020866,117.602605057787,6,6
"cbgb.us","P","agb",311.94166687868,226.274999873987,118.537223627076,50.9654759689449,48.3926189020866,20.8065684369989,6,6
"cbgb.us","NP","agb",311.94166687868,395.841666092125,118.537223627076,193.472956990078,48.3926189020866,78.9850039421879,6,6
"cdcr.us","N","agb",191.666666370033,238.499999898121,139.35775268775,73.9442359442825,80.458236027934,42.6917245274527,3,3
"cdcr.us","P","agb",191.666666370033,221.666666980542,139.35775268775,97.980015154321,80.458236027934,56.5687881245508,3,3
"cdcr.us","NP","agb",191.666666370033,202.333333259771,139.35775268775,61.5006771045814,80.458236027934,35.5074324816743,3,3
"cdpt.us","N","agb",244.166666715829,532.104167083545,106.180737439854,93.3240395933285,61.3034773436528,53.8806593810715,3,3
"cdpt.us","P","agb",244.166666715829,277.499999848031,106.180737439854,76.7173180739315,61.3034773436528,44.2927642414905,3,3
"cdpt.us","NP","agb",244.166666715829,465.000000280891,106.180737439854,386.031997859667,61.3034773436528,222.875677880088,3,3
"cowi.ca","N","agb",758.400001139451,1037.90000057003,156.631160191443,223.646126025839,90.4310425000131,129.122151064235,3,3
"cowi.ca","P","agb",758.400001139451,1158.03333226103,156.631160191443,207.086220551053,90.4310425000131,119.561285180613,3,3
"cowi.ca","NP","agb",758.400001139451,1127.03333139532,156.631160191443,186.020706175332,90.4310425000131,107.399104785172,3,3
"elliot.us","N","agb",312.133333641301,385.266666770051,135.163691913619,245.028209689177,78.0367939109913,141.467102823098,3,3
"elliot.us","P","agb",312.133333641301,272.34999992763,135.163691913619,102.749355306588,78.0367939109913,59.322367945319,3,3
"elliot.us","NP","agb",312.133333641301,431.983332508362,135.163691913619,50.1748029404475,78.0367939109913,28.9684359842038,3,3
"frue.ch","N","agb",1126.27666500657,1285.64333179733,130.017878109932,196.267034193041,75.065856926233,113.314825024402,3,3
"frue.ch","P","agb",1126.27666500657,1063.46000179388,130.017878109932,8.80729332615166,75.065856926233,5.08489317268566,3,3
"frue.ch","NP","agb",1126.27666500657,1386.69999662565,130.017878109932,276.665422269901,75.065856926233,159.732856022989,3,3
"gilb.za","N","agb",221.033333089542,410.841666436554,47.0981445811629,39.0376842417628,27.1921264522663,22.5384175055214,3,3
"gilb.za","P","agb",221.033333089542,356.708333511938,47.0981445811629,62.8526523533071,27.1921264522663,36.2879957554638,3,3
"gilb.za","NP","agb",221.033333089542,518.291666907286,47.0981445811629,51.4835985822367,27.1921264522663,29.724069500305,3,3
"hall.us","N","agb",392.266666256776,572.333335362636,215.951530075424,305.743592670397,124.679674020957,176.521145531257,3,3
"hall.us","P","agb",392.266666256776,772.99999819082,215.951530075424,298.709285690138,124.679674020957,172.459886502642,3,3
"hall.us","NP","agb",392.266666256776,760.866661120898,215.951530075424,765.683406421687,124.679674020957,442.067520811591,3,3
"hart.us","N","agb",46.3333333336359,112.499999998989,16.8678935139562,6.07515446172009,9.73868286094453,3.50749206384265,3,3
"hart.us","P","agb",46.3333333336359,36.9833333174426,16.8678935139562,7.83618744743339,9.73868286094453,4.52422493219604,3,3
"hart.us","NP","agb",46.3333333336359,157.950000265185,16.8678935139562,104.246630909105,9.73868286094453,60.1868204174835,3,3
"konz.us","N","agb",458.066667096674,534.233333241706,141.68219190273,76.7804870214328,81.8002516344175,44.3292348503348,3,3
"konz.us","P","agb",458.066667096674,404.100000238922,141.68219190273,77.5530947778874,81.8002516344175,44.7753001465019,3,3
"konz.us","NP","agb",458.066667096674,620.966666855704,141.68219190273,167.836679311795,81.8002516344175,96.9005519805579,3,3
"lancaster.uk","N","agb",94.7749998771268,248.566666510176,4.77297060616487,80.7892371409313,3.37499988202325,46.6436878109412,2,3
"lancaster.uk","P","agb",94.7749998771268,278.000000036282,4.77297060616487,28.5005263247801,3.37499988202325,16.4547865456578,2,3
"lancaster.uk","NP","agb",94.7749998771268,266.350000186095,4.77297060616487,69.4971759609784,3.37499988202325,40.1242132489897,2,3
"look.us","N","agb",42.7000001381547,122.04999993275,27.0505081189284,33.9413835592516,15.6176181441794,19.5960669346023,3,3
"look.us","P","agb",42.7000001381547,143.133335177868,27.0505081189284,115.497376563018,15.6176181441794,66.6824414493538,3,3
"look.us","NP","agb",42.7000001381547,54.7833334982359,27.0505081189284,61.6003316382415,15.6176181441794,35.564968053509,3,3
"mtca.au","N","agb",172.133332994376,137.783333305001,52.9441292065571,41.5465502209586,30.5673072494161,23.9869119539707,3,3
"mtca.au","P","agb",172.133332994376,197.328333599927,52.9441292065571,12.7369998295008,30.5673072494161,7.35371028023049,3,3
"mtca.au","NP","agb",172.133332994376,209.450000056978,52.9441292065571,68.9994025172882,30.5673072494161,39.8368236172797,3,3
"sage.us","N","agb",145.400000226902,109.616666683133,179.246506775198,43.5743426839806,103.48801893796,25.1576584783572,3,3
"sage.us","P","agb",145.400000226902,286.733333195264,179.246506775198,188.781913297243,103.48801893796,108.993288460296,3,3
"sage.us","NP","agb",145.400000226902,154.249999919294,179.246506775198,89.6600800196728,103.48801893796,51.7652713349215,3,3
"saline.us","N","agb",269.849999951818,262.04999985124,105.449122591207,61.9227747440823,60.8810793138432,35.7511306674645,3,3
"saline.us","P","agb",269.849999951818,454.216667191502,105.449122591207,62.6367772798302,60.8810793138432,36.1633602236806,3,3
"saline.us","NP","agb",269.849999951818,445.399999824122,105.449122591207,35.0333059199579,60.8810793138432,20.2264886034902,3,3
"sgs.us","N","agb",87.4700000765501,74.6816665849387,18.380144385568,24.9340983021533,10.6117813087519,14.3957083667488,3,3
"sgs.us","P","agb",87.4700000765501,86.6666667587687,18.380144385568,11.2562574958292,10.6117813087519,6.49880329528471,3,3
"sgs.us","NP","agb",87.4700000765501,97.3666667232067,18.380144385568,8.11826526936926,10.6117813087519,4.68708263862313,3,3
"shps.us","N","agb",182.066666714968,107.749999754373,119.485776851281,40.4464769811676,68.9851454294186,23.3517843728491,3,3
"shps.us","P","agb",182.066666714968,132.133333344008,119.485776851281,65.7662973851133,68.9851454294186,37.9701894989001,3,3
"shps.us","NP","agb",182.066666714968,310.833333552094,119.485776851281,125.117758159746,68.9851454294186,72.2367713539319,3,3
"sier.us","N","agb",324.116666496492,237.166666643357,111.904986331146,149.240680521831,64.6083739819484,86.1641470733218,3,3
"sier.us","P","agb",324.116666496492,333.416664713927,111.904986331146,135.496844351198,64.6083739819484,78.2291395605089,3,3
"sier.us","NP","agb",324.116666496492,342.333333786365,111.904986331146,106.870440451197,64.6083739819484,61.7016775629125,3,3
"smith.us","N","agb",325.561333337453,338.412666299031,105.824547974764,32.8530462059216,61.0978312601007,18.967715070688,3,3
"smith.us","P","agb",325.561333337453,403.13899931226,105.824547974764,162.042817380162,61.0978312601007,93.5554642346821,3,3
"smith.us","NP","agb",325.561333337453,531.820999596972,105.824547974764,159.318356703392,61.0978312601007,91.9824961295522,3,3
"spin.us","N","agb",238.433333209152,499.733333846626,115.830451405694,298.401178986447,66.8747422994335,172.282001014327,3,3
"spin.us","P","agb",238.433333209152,348.79999979385,115.830451405694,147.82892087999,66.8747422994335,85.3490672640742,3,3
"spin.us","NP","agb",238.433333209152,540.666666830422,115.830451405694,99.998316419482,66.8747422994335,57.7340549032973,3,3
"summ.za","N","agb",333.158333283431,459.525000470054,69.4703234926978,117.53698397661,40.1087099691994,67.8600093386325,3,3
"summ.za","P","agb",333.158333283431,386.425000327621,69.4703234926978,135.702035810655,40.1087099691994,78.3476069048617,3,3
"summ.za","NP","agb",333.158333283431,472.375000146493,69.4703234926978,110.79851133773,40.1087099691994,63.9695503466481,3,3
"trel.us","N","agb",1609.0000017392,1336.83333371477,232.95975607857,397.012698784194,134.499377882312,229.215388514754,3,3
"trel.us","P","agb",1609.0000017392,1353.50000169352,232.95975607857,218.733292378449,134.499377882312,126.285725235431,3,3
"trel.us","NP","agb",1609.0000017392,1843.66667466201,232.95975607857,262.987336569044,134.499377882312,151.8358095616,3,3
"ukul.za","N","agb",774.43333354311,722.483332784074,204.171505615169,351.966176097164,83.3526681288258,203.207766515341,6,3
"ukul.za","P","agb",774.43333354311,1363.55000723498,204.171505615169,330.210356156663,83.3526681288258,190.647038016251,6,3
"ukul.za","NP","agb",774.43333354311,1981.4500072719,204.171505615169,485.469770115615,83.3526681288258,280.286102459676,6,3
"unc.us","N","agb",317.075666708233,403.330167665104,154.293496092064,155.001074116532,89.0813915029614,89.4899118658611,3,3
"unc.us","P","agb",317.075666708233,982.934336602494,154.293496092064,527.887998547979,89.0813915029614,304.776278063648,3,3
"unc.us","NP","agb",317.075666708233,796.053498712854,154.293496092064,367.421578910441,89.0813915029614,212.13094749002,3,3
"valm.ch","N","agb",207.066666618014,164.766666516155,73.8119966700922,37.4163175075789,42.6153761469015,21.6023209850852,3,3
"valm.ch","P","agb",207.066666618014,177.950000088123,73.8119966700922,53.8523679099839,42.6153761469015,31.091679109328,3,3
"valm.ch","NP","agb",207.066666618014,197.899999737127,73.8119966700922,6.93469553196178,42.6153761469015,4.00374833212623,3,3
"bldr.us","N","bgb",87.43673601,231.05094112,82.9989514334989,229.440572904361,58.68912139,162.23898498,2,2
"bldr.us","P","bgb",87.43673601,156.95433095,82.9989514334989,50.4902079854063,58.68912139,35.70196845,2,2
"bldr.us","NP","bgb",87.43673601,124.92532295,82.9989514334989,26.4017426316759,58.68912139,18.66885125,2,2
"bnch.us","N","bgb",1263.6010432,1153.5800865,290.961778687587,156.654140011226,167.98686124917,90.4443099051506,3,3
"bnch.us","P","bgb",1263.6010432,909.311998866667,290.961778687587,454.89421448764,167.98686124917,262.633297187242,3,3
"bnch.us","NP","bgb",1263.6010432,936.066869166667,290.961778687587,404.818924180678,167.98686124917,233.722314848769,3,3
"bogong.au","N","bgb",338.6367943,819.438614166667,80.9970852115674,229.865753551821,46.7636889504735,132.71305469062,3,3
"bogong.au","P","bgb",338.6367943,400.7156562,80.9970852115674,136.374851002885,46.7636889504735,78.7360569372107,3,3
"bogong.au","NP","bgb",338.6367943,603.354771733333,80.9970852115674,223.795176184319,46.7636889504735,129.208205213356,3,3
"burrawan.au","N","bgb",136.343845573333,25.55078409,58.661646052817,4.04855330951139,33.8683171397005,2.33743334307495,3,3
"burrawan.au","P","bgb",136.343845573333,51.47048453,58.661646052817,45.8395220391056,33.8683171397005,26.4654603888014,3,3
"burrawan.au","NP","bgb",136.343845573333,211.687761053333,58.661646052817,311.912552246594,33.8683171397005,180.082796003195,3,3
"cbgb.us","N","bgb",106.937476138333,102.505765811667,36.4538348637785,39.8001627370761,14.8822157639895,16.2483483975949,6,6
"cbgb.us","P","bgb",106.937476138333,162.3841376,36.4538348637785,59.8483427988552,14.8822157639895,24.4329836347279,6,6
"cbgb.us","NP","bgb",106.937476138333,156.898694055,36.4538348637785,55.0481436159308,14.8822157639895,22.473310524413,6,6
"cdcr.us","N","bgb",138.990915146667,137.417077413333,74.0850886197255,61.7530001243093,42.7730458575358,35.653111245037,3,3
"cdcr.us","P","bgb",138.990915146667,589.358478933333,74.0850886197255,504.719795125716,42.7730458575358,291.400109581165,3,3
"cdcr.us","NP","bgb",138.990915146667,815.248537933333,74.0850886197255,456.726458303442,42.7730458575358,263.691143647517,3,3
"cdpt.us","N","bgb",960.202743233333,1138.41049296667,373.32433828159,183.51895157001,215.538907201915,105.954716090343,3,3
"cdpt.us","P","bgb",960.202743233333,1013.4232474,373.32433828159,159.143990812368,215.538907201915,91.8818259354322,3,3
"cdpt.us","NP","bgb",960.202743233333,994.78109,373.32433828159,268.908765987727,215.538907201915,155.254548430464,3,3
"cowi.ca","N","bgb",1675.18259866667,1144.0757956,423.444076695004,311.599280508747,244.475551666613,179.901928481019,3,3
"cowi.ca","P","bgb",1675.18259866667,2072.808021,423.444076695004,1227.69081177118,244.475551666613,708.807620657719,3,3
"cowi.ca","NP","bgb",1675.18259866667,2277.25300066667,423.444076695004,322.330084451228,244.475551666613,186.097361025831,3,3
"elliot.us","N","bgb",128.382838263333,137.623762373333,78.270024746771,71.4176472725453,45.1892198570269,41.2329978776938,3,3
"elliot.us","P","bgb",128.382838263333,74.5874587433333,78.270024746771,21.1736170745206,45.1892198570269,12.2245935176925,3,3
"elliot.us","NP","bgb",128.382838263333,67.9867986766667,78.270024746771,9.14614287916611,45.1892198570269,5.28052805333333,3,3
"frue.ch","N","bgb",222.302546943333,254.4393288,130.065599064206,205.621137783202,75.0934086320291,118.715419250209,3,3
"frue.ch","P","bgb",222.302546943333,286.455155666667,130.065599064206,218.662376507683,75.0934086320291,126.244781938354,3,3
"frue.ch","NP","bgb",222.302546943333,189.1391632,130.065599064206,94.1175938309275,75.0934086320291,54.3388181337659,3,3
"gilb.za","N","bgb",1203.91098103333,1495.6157748,312.04359496031,1475.38256469922,180.158453549234,851.812520886774,3,3
"gilb.za","P","bgb",1203.91098103333,1056.62121873333,312.04359496031,574.546784157218,180.158453549234,331.714740495204,3,3
"gilb.za","NP","bgb",1203.91098103333,652.462342566667,312.04359496031,316.607687940198,180.158453549234,182.793533859778,3,3
"hall.us","N","bgb",103.683389873333,80.7005298933333,46.2607643740342,33.5306612150212,26.7086647642665,19.3589362785986,3,3
"hall.us","P","bgb",103.683389873333,225.050278523333,46.2607643740342,221.6535916005,26.7086647642665,127.971760777396,3,3
"hall.us","NP","bgb",103.683389873333,88.7371374033333,46.2607643740342,29.102322619661,26.7086647642665,16.8022337985046,3,3
"hart.us","N","bgb",127.094364893333,136.51017817,41.460008211565,68.4415883653287,23.9369469015511,39.5147694664881,3,3
"hart.us","P","bgb",127.094364893333,116.19716433,41.460008211565,55.9858535115862,23.9369469015511,32.3234475957253,3,3
"hart.us","NP","bgb",127.094364893333,112.46423333,41.460008211565,52.7418511257825,23.9369469015511,30.4505219450297,3,3
"konz.us","N","bgb",231.626747833333,87.5305389033333,57.047858292028,49.0898324773229,32.936596341594,28.342027995256,3,3
"konz.us","P","bgb",231.626747833333,201.6090292,57.047858292028,19.5135063664281,32.936596341594,11.2661281534907,3,3
"konz.us","NP","bgb",231.626747833333,190.273883023333,57.047858292028,99.9807306190777,32.936596341594,57.7239017367,3,3
"lancaster.uk","N","bgb",545.5625278,587.7121507,150.824723418773,451.745099595306,106.6491847,260.815154856445,2,3
"lancaster.uk","P","bgb",545.5625278,383.241012,150.824723418773,67.1249292836559,106.6491847,38.7545959912533,2,3
"lancaster.uk","NP","bgb",545.5625278,577.074881233333,150.824723418773,327.082408936457,106.6491847,188.841116846655,2,3
"look.us","N","bgb",988.192635133333,652.312839566667,531.201536699304,212.91853748149,306.689350207286,122.9285749304,3,3
"look.us","P","bgb",988.192635133333,449.3256293,531.201536699304,198.414828734368,306.689350207286,114.554854781001,3,3
"look.us","NP","bgb",988.192635133333,569.279953266667,531.201536699304,629.955975556654,306.689350207286,363.705252065248,3,3
"mtca.au","N","bgb",122.470575203333,97.30021452,101.40268792723,17.7550776599917,58.544869171338,10.2508988664789,3,3
"mtca.au","P","bgb",122.470575203333,205.330207333333,101.40268792723,113.420985978028,58.544869171338,65.4836367861673,3,3
"mtca.au","NP","bgb",122.470575203333,251.677387,101.40268792723,197.860361652143,58.544869171338,114.234733061821,3,3
"sage.us","N","bgb",174.003939506667,198.47703013,145.751352835962,154.485904250936,84.1495827945946,89.1924784052804,3,3
"sage.us","P","bgb",174.003939506667,203.630887813333,145.751352835962,140.186437201764,84.1495827945946,80.936677255173,3,3
"sage.us","NP","bgb",174.003939506667,170.1279565,145.751352835962,122.514150638102,84.1495827945946,70.7335778504467,3,3
"saline.us","N","bgb",299.436161166667,201.150170033333,192.989600478759,85.478283349723,111.42259778721,49.3509099018297,3,3
"saline.us","P","bgb",299.436161166667,237.8062507,192.989600478759,129.207369777173,111.42259778721,74.5979097221343,3,3
"saline.us","NP","bgb",299.436161166667,177.252513183333,192.989600478759,117.017072829863,111.42259778721,67.5598384981037,3,3
"sgs.us","N","bgb",404.662629066667,385.987129166667,221.043852089527,55.4279458752054,127.6197275066,32.0013394716779,3,3
"sgs.us","P","bgb",404.662629066667,614.9064496,221.043852089527,32.6384642195537,127.6197275066,18.8438261030953,3,3
"sgs.us","NP","bgb",404.662629066667,1165.01654016667,221.043852089527,1505.12971781205,127.6197275066,868.987047744092,3,3
"shps.us","N","bgb",349.1902641,496.332588066667,100.875759995521,84.7314781154849,58.2406471881219,48.9197416988101,3,3
"shps.us","P","bgb",349.1902641,409.826354333333,100.875759995521,79.9674658310926,58.2406471881219,46.1692379239935,3,3
"shps.us","NP","bgb",349.1902641,496.053499566667,100.875759995521,226.794661735606,58.2406471881219,130.939959003822,3,3
"sier.us","N","bgb",59.6806346033333,50.9006842566667,32.1815453531014,34.0622513197636,18.5800238725513,19.6658499686702,3,3
"sier.us","P","bgb",59.6806346033333,35.7760780266667,32.1815453531014,17.5774930535506,18.5800238725513,10.1483703461462,3,3
"sier.us","NP","bgb",59.6806346033333,47.5603859966667,32.1815453531014,35.219512948089,18.5800238725513,20.3339952813067,3,3
"smith.us","N","bgb",321.884647666667,260.502472766667,55.2010341579577,70.6128802206969,31.8703319306426,40.7683654036741,3,3
"smith.us","P","bgb",321.884647666667,270.063678433333,55.2010341579577,85.6703834786307,31.8703319306426,49.4618189629659,3,3
"smith.us","NP","bgb",321.884647666667,211.665571033333,55.2010341579577,54.6225443418759,31.8703319306426,31.5363406796043,3,3
"spin.us","N","bgb",859.2452379,249.972005996667,790.755510259429,200.311474568107,456.542906711461,115.649883763667,3,3
"spin.us","P","bgb",859.2452379,459.0672207,790.755510259429,56.9216042271487,456.542906711461,32.8637035232496,3,3
"spin.us","NP","bgb",859.2452379,646.338459233333,790.755510259429,252.456325900199,456.542906711461,145.755727717104,3,3
"summ.za","N","bgb",1379.40298046667,1457.21859363333,515.978294490428,658.694681911005,297.900207220052,380.297551915094,3,3
"summ.za","P","bgb",1379.40298046667,1245.46949236667,515.978294490428,768.773511332822,297.900207220052,443.851593713859,3,3
"summ.za","NP","bgb",1379.40298046667,1037.77510466667,515.978294490428,146.429605656471,297.900207220052,84.5411722430944,3,3
"trel.us","N","bgb",113.98252976,137.76934718,61.6069030477703,109.186228495907,35.5687620585694,63.0386984139118,3,3
"trel.us","P","bgb",113.98252976,102.271921683333,61.6069030477703,7.84214098806656,35.5687620585694,4.52766221048322,3,3
"trel.us","NP","bgb",113.98252976,65.6832921033333,61.6069030477703,27.1155102794433,35.5687620585694,15.6551471590506,3,3
"ukul.za","N","bgb",263.58831476,209.7635803,177.977895640914,174.761130995716,72.6591716357589,100.89838602426,6,3
"ukul.za","P","bgb",263.58831476,164.98852715,177.977895640914,142.158299667283,72.6591716357589,82.0751325804455,6,3
"ukul.za","NP","bgb",263.58831476,203.23670822,177.977895640914,150.677063751874,72.6591716357589,86.993443317847,6,3
"unc.us","N","bgb",355.7427422,130.562859403333,324.293096273783,37.6892958476841,187.230706430006,21.7599251032279,3,3
"unc.us","P","bgb",355.7427422,120.326324306667,324.293096273783,28.477224736045,187.230706430006,16.441333367129,3,3
"unc.us","NP","bgb",355.7427422,250.096129233333,324.293096273783,146.987005870845,187.230706430006,84.8629874069095,3,3
"valm.ch","N","bgb",466.002675533333,585.607382766667,179.631177043444,235.362866898803,103.710108420881,135.886814561266,3,3
"valm.ch","P","bgb",466.002675533333,775.5499765,179.631177043444,55.7514508612464,103.710108420881,32.1881151624528,3,3
"valm.ch","NP","bgb",466.002675533333,1510.93114933333,179.631177043444,313.947977904684,103.710108420881,181.257949554808,3,3
"bldr.us","N","rmf",0.4547135565,0.5322916195,0.399977795468751,0.250664645306575,0.2828270115,0.1772466705,2,2
"bldr.us","P","rmf",0.4547135565,0.5896405455,0.399977795468751,0.253097424974044,0.2828270115,0.1789669055,2,2
"bldr.us","NP","rmf",0.4547135565,0.270257428,0.399977795468751,0.0259076174736429,0.2828270115,0.018319452,2,2
"bnch.us","N","rmf",0.900140655,0.870747050333333,0.00984724860000504,0.0510467928138294,0.00568531162999007,0.0294718795723315,3,3
"bnch.us","P","rmf",0.900140655,0.836654494,0.00984724860000504,0.0369718483198958,0.00568531162999007,0.0213457065799299,3,3
