"site_code","treatment_name","trait","mean_control","mean_trt","sd_control","sd_trt","se_control","se_trt","n_control","n_trt"
"bnch.us","NP","rmf",0.900140655,0.843787827666667,0.00984724860000504,0.0239906622638408,0.00568531162999007,0.0138510153160659,3,3
"bogong.au","N","rmf",0.372166657,0.457713185333333,0.0289582974963658,0.0407190858655729,0.0167190808548001,0.023509175185644,3,3
"bogong.au","P","rmf",0.372166657,0.369722472333333,0.0289582974963658,0.0613924455899383,0.0167190808548001,0.0354449449875603,3,3
"bogong.au","NP","rmf",0.372166657,0.380042551,0.0289582974963658,0.120961559940502,0.0167190808548001,0.069837189193246,3,3
"burrawan.au","N","rmf",0.428675218,0.226893640666667,0.0127172564215696,0.0795805072721538,0.0073423114183467,0.0459458272958249,3,3
"burrawan.au","P","rmf",0.428675218,0.270873448,0.0127172564215696,0.213041838572045,0.0073423114183467,0.122999762848223,3,3
"burrawan.au","NP","rmf",0.428675218,0.516102910666667,0.0127172564215696,0.208299868396043,0.0073423114183467,0.120261985090619,3,3
"cbgb.us","N","rmf",0.270987725,0.2834638975,0.094028859469949,0.142051812807681,0.0383871211328735,0.0579924097360286,6,6
"cbgb.us","P","rmf",0.270987725,0.412875582833333,0.094028859469949,0.107281687863665,0.0383871211328735,0.043797565668419,6,6
"cbgb.us","NP","rmf",0.270987725,0.311115761,0.094028859469949,0.15700335162362,0.0383871211328735,0.0640963498974397,6,6
"cdcr.us","N","rmf",0.457177740333333,0.357846837666667,0.248107461484745,0.0422403244752014,0.143244909676172,0.0243874627064147,3,3
"cdcr.us","P","rmf",0.457177740333333,0.672324362,0.248107461484745,0.173044032569374,0.143244909676172,0.0999070187855865,3,3
"cdcr.us","NP","rmf",0.457177740333333,0.787060532,0.248107461484745,0.0603764615239573,0.143244909676172,0.0348583663135738,3,3
"cdpt.us","N","rmf",0.79189165,0.679433641666667,0.095602989188174,0.0629484384517748,0.0551964115431251,0.0363432978851988,3,3
"cdpt.us","P","rmf",0.79189165,0.786216654,0.095602989188174,0.0380239729131771,0.0551964115431251,0.0219531509970818,3,3
"cdpt.us","NP","rmf",0.79189165,0.714145224333333,0.095602989188174,0.109513511693549,0.0551964115431251,0.0632276554561715,3,3
"cowi.ca","N","rmf",0.68675939,0.522619861666667,0.0155109845120497,0.079467812444922,0.008955271083428,0.0458807629069864,3,3
"cowi.ca","P","rmf",0.68675939,0.616494513666667,0.0155109845120497,0.0855234541577738,0.008955271083428,0.0493769892800174,3,3
"cowi.ca","NP","rmf",0.68675939,0.669111927333333,0.0155109845120497,0.0342565231987076,0.008955271083428,0.0197780128902745,3,3
"elliot.us","N","rmf",0.306624773333333,0.303591881666667,0.188068235337607,0.23703531476972,0.108581246298185,0.136852402789745,3,3
"elliot.us","P","rmf",0.306624773333333,0.219564955333333,0.188068235337607,0.028094085579087,0.108581246298185,0.0162201278717223,3,3
"elliot.us","NP","rmf",0.306624773333333,0.137359094,0.188068235337607,0.0273401761795795,0.108581246298185,0.015784858076972,3,3
"frue.ch","N","rmf",0.157629686666667,0.151533581,0.0705581846505448,0.0906930692658576,0.0407367869015234,0.0523616679542763,3,3
"frue.ch","P","rmf",0.157629686666667,0.199518688666667,0.0705581846505448,0.119193013828673,0.0407367869015234,0.0688161186195069,3,3
"frue.ch","NP","rmf",0.157629686666667,0.115940525,0.0705581846505448,0.0326216325573693,0.0407367869015234,0.0188341083384022,3,3
"gilb.za","N","rmf",0.843926364,0.68707945,0.0102935502845559,0.195169076670144,0.00594298402770531,0.112680918952998,3,3
"gilb.za","P","rmf",0.843926364,0.725153475333333,0.0102935502845559,0.0758088243740535,0.00594298402770531,0.0437682451593088,3,3
"gilb.za","NP","rmf",0.843926364,0.534983478,0.0102935502845559,0.108491533474632,0.00594298402770531,0.0626376160563739,3,3
"hall.us","N","rmf",0.217932547,0.127581702666667,0.0659524403343438,0.0173948295114973,0.0380776591807461,0.0100429095009706,3,3
"hall.us","P","rmf",0.217932547,0.231939768666667,0.0659524403343438,0.225490783605089,0.0380776591807461,0.130187164614178,3,3
"hall.us","NP","rmf",0.217932547,0.167137876,0.0659524403343438,0.103660599728468,0.0380776591807461,0.0598484751575889,3,3
"hart.us","N","rmf",0.734990017333333,0.527360668666667,0.045196153101497,0.123854563966248,0.0260940111594849,0.071507465846277,3,3
"hart.us","P","rmf",0.734990017333333,0.737667694,0.045196153101497,0.0769061858254335,0.0260940111594849,0.0444018070886614,3,3
"hart.us","NP","rmf",0.734990017333333,0.449474406,0.045196153101497,0.141111937437155,0.0260940111594849,0.0814710150652111,3,3
"konz.us","N","rmf",0.339020910333333,0.136712613666667,0.0607871709173688,0.0691936600773137,0.0350954894924187,0.0399489782718525,3,3
"konz.us","P","rmf",0.339020910333333,0.336779625,0.0607871709173688,0.0600770017809448,0.0350954894924187,0.0346854731503341,3,3
"konz.us","NP","rmf",0.339020910333333,0.241551476333333,0.0607871709173688,0.134575313337154,0.0350954894924187,0.077697093381484,3,3
"lancaster.uk","N","rmf",0.848422742,0.643449809,0.0293784143395445,0.186772325403743,0.020773676,0.107833052349023,2,3
"lancaster.uk","P","rmf",0.848422742,0.577628608333333,0.0293784143395445,0.0373461797437563,0.020773676,0.0215618269282618,2,3
"lancaster.uk","NP","rmf",0.848422742,0.665184303,0.0293784143395445,0.0810640859187271,0.020773676,0.0468023718267881,2,3
"look.us","N","rmf",0.934660243,0.832436133333333,0.0758138903971341,0.0721792638258744,0.0437711700290982,0.0416727173997776,3,3
"look.us","P","rmf",0.934660243,0.763827936,0.0758138903971341,0.180438439927308,0.0437711700290982,0.104176181864188,3,3
"look.us","NP","rmf",0.934660243,0.913261788666667,0.0758138903971341,0.0378343624848183,0.0437711700290982,0.0218436793652278,3,3
"mtca.au","N","rmf",0.381173307,0.419685642333333,0.221398543462572,0.0405084357877965,0.127824508666307,0.023387556306535,3,3
"mtca.au","P","rmf",0.381173307,0.485566407333333,0.221398543462572,0.147707270525196,0.127824508666307,0.0852788323989868,3,3
"mtca.au","NP","rmf",0.381173307,0.502804091,0.221398543462572,0.19876200136239,0.127824508666307,0.114755294991245,3,3
"sage.us","N","rmf",0.580067939333333,0.575733166,0.352786600123098,0.307430115397702,0.203681438547564,0.177494859881861,3,3
"sage.us","P","rmf",0.580067939333333,0.433516154,0.352786600123098,0.306817769140022,0.203681438547564,0.177141321605152,3,3
"sage.us","NP","rmf",0.580067939333333,0.46800283,0.352786600123098,0.214002398688591,0.203681438547564,0.123554342490084,3,3
"saline.us","N","rmf",0.506409209333333,0.424557324,0.0583301977008977,0.0515165046399742,0.0336769553444974,0.0297430678215977,3,3
"saline.us","P","rmf",0.506409209333333,0.331650421,0.0583301977008977,0.151226091810299,0.0336769553444974,0.0873104248151711,3,3
"saline.us","NP","rmf",0.506409209333333,0.267417989666667,0.0583301977008977,0.159969521487793,0.0336769553444974,0.0923584462931129,3,3
"sgs.us","N","rmf",0.802239295333333,0.841136112666667,0.0837562256232711,0.0311242933911146,0.0483566794099026,0.0179696191676969,3,3
"sgs.us","P","rmf",0.802239295333333,0.876155877,0.0837562256232711,0.018510107889787,0.0483566794099026,0.0106868157728976,3,3
"sgs.us","NP","rmf",0.802239295333333,0.823964875333333,0.0837562256232711,0.128700083020163,0.0483566794099026,0.0743050275764185,3,3
"shps.us","N","rmf",0.664740845333333,0.819868392333333,0.178901579544739,0.0724479763356726,0.103288875108604,0.0418278586396442,3,3
"shps.us","P","rmf",0.664740845333333,0.764782384333333,0.178901579544739,0.0582125922257228,0.103288875108604,0.033609055791747,3,3
"shps.us","NP","rmf",0.664740845333333,0.596449512333333,0.178901579544739,0.218784976417228,0.103288875108604,0.126315565029133,3,3
"sier.us","N","rmf",0.146415378,0.185820427666667,0.0368111302906619,0.0451718454631506,0.021252915982488,0.0260799771379422,3,3
"sier.us","P","rmf",0.146415378,0.110797362666667,0.0368111302906619,0.0669983591365695,0.021252915982488,0.0386815206827616,3,3
"sier.us","NP","rmf",0.146415378,0.116312642333333,0.0368111302906619,0.0561476128907464,0.021252915982488,0.0324168394168273,3,3
"smith.us","N","rmf",0.503006827666667,0.43124347,0.0358348352812163,0.0880969236536363,0.0206892517959762,0.0508627825862048,3,3
"smith.us","P","rmf",0.503006827666667,0.409261491,0.0358348352812163,0.144480564335096,0.0206892517959762,0.0834158927115366,3,3
"smith.us","NP","rmf",0.503006827666667,0.286673331,0.0358348352812163,0.011306539763707,0.0206892517959762,0.00652783377617946,3,3
"spin.us","N","rmf",0.684387266,0.313059610333333,0.262016424592904,0.0603478681105889,0.151275253270816,0.0348418578986685,3,3
"spin.us","P","rmf",0.684387266,0.579456305,0.262016424592904,0.138253225504772,0.151275253270816,0.0798205369615141,3,3
"spin.us","NP","rmf",0.684387266,0.533235942333333,0.262016424592904,0.0888263910887474,0.151275253270816,0.0512839408062313,3,3
"summ.za","N","rmf",0.789516867,0.748812171333333,0.089393874567373,0.0482717569416558,0.0516115775453765,0.0278697118645212,3,3
"summ.za","P","rmf",0.789516867,0.714538249333333,0.089393874567373,0.199649078505482,0.0516115775453765,0.115267449218601,3,3
"summ.za","NP","rmf",0.789516867,0.68609838,0.089393874567373,0.0777385132533616,0.0516115775453765,0.0448823515532296,3,3
"trel.us","N","rmf",0.066986441,0.087244145,0.0399096470994607,0.0434204464137728,0.0230418454961366,0.0250688064253254,3,3
"trel.us","P","rmf",0.066986441,0.0715219486666667,0.0399096470994607,0.0134038134953768,0.0230418454961366,0.00773869532972336,3,3
"trel.us","NP","rmf",0.066986441,0.033733598,0.0399096470994607,0.0103051891258899,0.0230418454961366,0.00594970371588252,3,3
"ukul.za","N","rmf",0.227381317666667,0.216017872333333,0.119356583323825,0.125540938425482,0.0487271210975593,0.0724810945942704,6,3
"ukul.za","P","rmf",0.227381317666667,0.105149834333333,0.119356583323825,0.0730393877605162,0.0487271210975593,0.0421693101849795,6,3
"ukul.za","NP","rmf",0.227381317666667,0.0895778513333333,0.119356583323825,0.0480649141318549,0.0487271210975593,0.0277502911126027,6,3
"unc.us","N","rmf",0.481166541,0.248444786,0.101045805532441,0.0286713610895059,0.0583388230246373,0.0165534180430592,3,3
"unc.us","P","rmf",0.481166541,0.135120255333333,0.101045805532441,0.0930112924728965,0.0583388230246373,0.0537000947469018,3,3
"unc.us","NP","rmf",0.481166541,0.250010913,0.101045805532441,0.148329140425454,0.0583388230246373,0.0856378691533016,3,3
"valm.ch","N","rmf",0.69031974,0.769651031333333,0.0642457766981639,0.0581600917836102,0.0370923164709815,0.0335787446473607,3,3
"valm.ch","P","rmf",0.69031974,0.815303348333333,0.0642457766981639,0.0457941812702145,0.0370923164709815,0.0264392828836769,3,3
"valm.ch","NP","rmf",0.69031974,0.881970700666667,0.0642457766981639,0.0177671800965472,0.0370923164709815,0.0102578862114821,3,3
"bldr.us","N","rootshoot",1.50883832354779,1.4966451126841,1.84027979019464,1.33805740439871,1.30127431892719,0.946149464267198,2,2
"bldr.us","P","rootshoot",1.50883832354779,2.00925649437565,1.84027979019464,1.85601930566192,1.30127431892719,1.31240383704669,2,2
"bldr.us","NP","rootshoot",1.50883832354779,0.371210405210325,1.84027979019464,0.0486812692819955,1.30127431892719,0.0344228556260674,2,2
"bnch.us","N","rootshoot",9.07668920701217,7.933349080355,0.952929598033112,4.54938979687587,0.550174159943179,2.62659142387482,3,3
"bnch.us","P","rootshoot",9.07668920701217,5.31653115954575,0.952929598033112,1.29264768955934,0.550174159943179,0.746310491534432,3,3
"bnch.us","NP","rootshoot",9.07668920701217,5.49537763698741,0.952929598033112,0.916434390520282,0.550174159943179,0.529103642061515,3,3
"bogong.au","N","rootshoot",0.595059524717826,0.851309844475816,0.0741765370139274,0.145180191481163,0.0428258436125452,0.0838198226326507,3,3
"bogong.au","P","rootshoot",0.595059524717826,0.597020785075478,0.0741765370139274,0.160614594565485,0.0428258436125452,0.0927308794081653,3,3
"bogong.au","NP","rootshoot",0.595059524717826,0.657054024847822,0.0741765370139274,0.340396821610475,0.0428258436125452,0.196528196588101,3,3
"burrawan.au","N","rootshoot",0.750903790283819,0.302863723352688,0.039480957973132,0.136913663285981,0.0227943417136521,0.0790471403538987,3,3
"burrawan.au","P","rootshoot",0.750903790283819,0.472268254749958,0.039480957973132,0.517318120923218,0.0227943417136521,0.298673756371691,3,3
"burrawan.au","NP","rootshoot",0.750903790283819,1.44251126323363,0.039480957973132,1.32587625996766,0.0227943417136521,0.765495015604465,3,3
"cbgb.us","N","rootshoot",0.391149190920977,0.454039257844197,0.181401633425529,0.358769361217046,0.0740569067333245,0.146466978387671,6,6
"cbgb.us","P","rootshoot",0.391149190920977,0.753048539375405,0.181401633425529,0.331130765379846,0.0740569067333245,0.135183568886312,6,6
"cbgb.us","NP","rootshoot",0.391149190920977,0.530597994500328,0.181401633425529,0.423146800166594,0.0740569067333245,0.172748957783266,6,6
"cdcr.us","N","rootshoot",1.0746558615903,0.561618164759986,0.767089806600898,0.0993764032554329,0.442879506333647,0.057374993170621,3,3
"cdcr.us","P","rootshoot",1.0746558615903,2.9216453210312,0.767089806600898,2.56005848064193,0.442879506333647,1.4780504529398,3,3
"cdcr.us","NP","rootshoot",1.0746558615903,3.93495234732204,0.767089806600898,1.27305630250549,0.442879506333647,0.734999398945093,3,3
"cdpt.us","N","rootshoot",4.52710102246842,2.20971601976061,2.43745004908476,0.691226777822974,1.40726244197535,0.399079966247172,3,3
"cdpt.us","P","rootshoot",4.52710102246842,3.77095058636392,2.43745004908476,0.788751856644364,1.40726244197535,0.455386096757441,3,3
"cdpt.us","NP","rootshoot",4.52710102246842,2.81244893605249,2.43745004908476,1.23897504339555,1.40726244197535,0.71532257482365,3,3
"cowi.ca","N","rootshoot",2.19778749333166,1.13084840013841,0.162187535206884,0.32528265711751,0.0936390171108966,0.187802029649511,3,3
"cowi.ca","P","rootshoot",2.19778749333166,1.7097110788391,0.162187535206884,0.688028268381131,0.0936390171108966,0.397233305959918,3,3
"cowi.ca","NP","rootshoot",2.19778749333166,2.04309577956922,0.162187535206884,0.303497935000695,0.0936390171108966,0.175224614471147,3,3
"elliot.us","N","rootshoot",0.508381095277239,0.588633382625678,0.367857895790483,0.672927529896992,0.212382855158165,0.388514890531138,3,3
"elliot.us","P","rootshoot",0.508381095277239,0.282467760757086,0.367857895790483,0.0471338821275862,0.212382855158165,0.027212759534314,3,3
"elliot.us","NP","rootshoot",0.508381095277239,0.160004727053822,0.367857895790483,0.0366293650857678,0.212382855158165,0.0211479737925131,3,3
"frue.ch","N","rootshoot",0.192540628105023,0.188184152903167,0.0970279932580332,0.134582106960488,0.0560191380264547,0.0777010156817447,3,3
"frue.ch","P","rootshoot",0.192540628105023,0.269752595888723,0.0970279932580332,0.206577641611239,0.0560191380264547,0.119267656992807,3,3
"frue.ch","NP","rootshoot",0.192540628105023,0.132195523013303,0.0970279932580332,0.0426794965344019,0.0560191380264547,0.0246410188130147,3,3
"gilb.za","N","rootshoot",5.42537791223443,3.66989512828827,0.412850007724146,3.73935451243735,0.238359063094475,2.15891733435115,3,3
"gilb.za","P","rootshoot",5.42537791223443,2.83577657897353,0.412850007724146,1.08718389109542,0.238359063094475,0.627685912182565,3,3
"gilb.za","NP","rootshoot",5.42537791223443,1.23096963540861,0.412850007724146,0.522365384506016,0.238359063094475,0.301587795359891,3,3
"hall.us","N","rootshoot",0.284852704160112,0.146545448139001,0.110229685640228,0.0230445155385984,0.0636411386770734,0.0133047572495543,3,3
"hall.us","P","rootshoot",0.284852704160112,0.396501761285272,0.110229685640228,0.484399197227414,0.0636411386770734,0.279668006914486,3,3
"hall.us","NP","rootshoot",0.284852704160112,0.21259815673563,0.110229685640228,0.143835229870431,0.0636411386770734,0.0830433086846449,3,3
"hart.us","N","rootshoot",2.8448744038354,1.23110007975918,0.630729315372017,0.663426410326355,0.364151740015822,0.383029416589428,3,3
"hart.us","P","rootshoot",2.8448744038354,3.02437125866456,0.630729315372017,1.09869782662309,0.364151740015822,0.634333485958895,3,3
"hart.us","NP","rootshoot",2.8448744038354,0.912247801013705,0.630729315372017,0.562377364708207,0.364151740015822,0.324688722900436,3,3
"konz.us","N","rootshoot",0.521892783674703,0.163151476573772,0.146618077946628,0.0896412814937484,0.0846499867705511,0.0517544180009186,3,3
"konz.us","P","rootshoot",0.521892783674703,0.516403422724328,0.146618077946628,0.142658693480854,0.0846499867705511,0.0823640350834113,3,3
"konz.us","NP","rootshoot",0.521892783674703,0.344227785602263,0.146618077946628,0.217802241350612,0.0846499867705511,0.12574818267388,3,3
"lancaster.uk","N","rootshoot",5.7235829640669,2.78527390829408,1.30315199503517,2.81590650923355,0.921467612606146,1.62576438111881,2,3
"lancaster.uk","P","rootshoot",5.7235829640669,1.38059656090753,1.30315199503517,0.220790626057052,0.921467612606146,0.127473527388585,2,3
"lancaster.uk","NP","rootshoot",5.7235829640669,2.11087874361835,1.30315199503517,0.776683895945475,0.921467612606146,0.448418656399367,2,3
"look.us","N","rootshoot",34.6516828810555,5.76236519123327,29.0446144498689,2.85235861737473,16.7689159711407,1.64681001556665,3,3
"look.us","P","rootshoot",34.6516828810555,4.82541568513823,29.0446144498689,3.15156571275857,16.7689159711407,1.81955731262995,3,3
"look.us","NP","rootshoot",34.6516828810555,12.3813173761339,29.0446144498689,6.5591015889199,16.7689159711407,3.78689906800501,3,3
"mtca.au","N","rootshoot",0.810699428445716,0.729052179702285,0.816463345956499,0.125673894467336,0.471385332571447,0.0725578568008251,3,3
"mtca.au","P","rootshoot",0.810699428445716,1.06690743978628,0.816463345956499,0.649792078472157,0.471385332571447,0.375157631423186,3,3
"mtca.au","NP","rootshoot",0.810699428445716,1.31758255659803,0.816463345956499,1.15878990462542,0.471385332571447,0.669027663369706,3,3
"sage.us","N","rootshoot",4.40475491535422,2.32330139088271,6.09461679640092,2.15602057697595,3.51872864800968,1.24477906049544,3,3
"sage.us","P","rootshoot",4.40475491535422,1.32115910869713,6.09461679640092,1.5933025058431,3.51872864800968,0.91989363064902,3,3
"sage.us","NP","rootshoot",4.40475491535422,1.12251475060795,6.09461679640092,0.929339729543483,3.51872864800968,0.536554543020544,3,3
"saline.us","N","rootshoot",1.04626950329693,0.747603859393822,0.257778306302284,0.164417449603716,0.14882837453487,0.0949264587881774,3,3
"saline.us","P","rootshoot",1.04626950329693,0.551380161962642,0.257778306302284,0.368519355949989,0.14882837453487,0.212764749359314,3,3
"saline.us","NP","rootshoot",1.04626950329693,0.405545146329719,0.257778306302284,0.279023821678928,0.14882837453487,0.161094478556647,3,3
"sgs.us","N","rootshoot",4.63738383949952,5.4754678721626,2.09372350783196,1.3881232460521,1.20881183085543,0.80143332977656,3,3
"sgs.us","P","rootshoot",4.63738383949952,7.20438319979725,2.09372350783196,1.30449765879252,1.20881183085543,0.753152074461101,3,3
"sgs.us","NP","rootshoot",4.63738383949952,11.8025779884081,2.09372350783196,15.0410836313219,1.20881183085543,8.6839736834474,3,3
"shps.us","N","rootshoot",2.67194083711765,5.33928285920435,2.03616910480026,2.99412617494794,1.17558278077203,1.7286595530939,3,3
"shps.us","P","rootshoot",2.67194083711765,3.40906084531665,2.03616910480026,0.955845241347593,1.17558278077203,0.551857507395656,3,3
"shps.us","NP","rootshoot",2.67194083711765,2.0000896718156,2.03616910480026,1.50878804908307,1.17558278077203,0.871099186288201,3,3
"sier.us","N","rootshoot",0.172954416058364,0.230712530459445,0.0495486408523876,0.0671346729393838,0.0286069211341061,0.0387602214935108,3,3
"sier.us","P","rootshoot",0.172954416058364,0.128703551885074,0.0495486408523876,0.0816387660798018,0.0286069211341061,0.0471341635724825,3,3
"sier.us","NP","rootshoot",0.172954416058364,0.134751354697016,0.0495486408523876,0.0739074867033485,0.0286069211341061,0.0426705073433069,3,3
"smith.us","N","rootshoot",1.0188200750237,0.789205580837435,0.139801755235311,0.30037796275543,0.0807145810182888,0.173423297655479,3,3
"smith.us","P","rootshoot",1.0188200750237,0.775037731242938,0.139801755235311,0.504529046337919,0.0807145810182888,0.291289980717183,3,3
"smith.us","NP","rootshoot",1.0188200750237,0.402116751175969,0.139801755235311,0.022192265372681,0.0807145810182888,0.012812710386845,3,3
"spin.us","N","rootshoot",5.85469869055104,0.463655008591402,7.50809577156698,0.135315915011032,4.33480111481569,0.07812467995726,3,3
"spin.us","P","rootshoot",5.85469869055104,1.58322255827948,7.50809577156698,0.950109539622907,4.33480111481569,0.548545998460917,3,3
"spin.us","NP","rootshoot",5.85469869055104,1.20207676102128,7.50809577156698,0.470351784595513,4.33480111481569,0.27155772945004,3,3
"summ.za","N","rootshoot",4.35620705070305,3.07254058076638,2.20034716921384,0.714945689745101,1.27037103045624,0.412774086430297,3,3
"summ.za","P","rootshoot",4.35620705070305,3.97448585239214,2.20034716921384,3.43128823147563,1.27037103045624,1.98105518410965,3,3
"summ.za","NP","rootshoot",4.35620705070305,2.32727601900125,2.20034716921384,0.865681260141072,1.27037103045624,0.499801308574862,3,3
"trel.us","N","rootshoot",0.0731200010721336,0.0972467403104131,0.0464476681283286,0.0524732512344237,0.0268165736971209,0.0302954457254494,3,3
"trel.us","P","rootshoot",0.0731200010721336,0.0771799262793055,0.0464476681283286,0.0154343874109549,0.0268165736971209,0.00891104772649176,3,3
"trel.us","NP","rootshoot",0.0731200010721336,0.0349902173204766,0.0464476681283286,0.0111022084385714,0.0268165736971209,0.00640986303060855,3,3
"ukul.za","N","rootshoot",0.321645589096066,0.299697110911403,0.214489635865387,0.226532053384149,0.0875650271642607,0.130788342001417,6,3
"ukul.za","P","rootshoot",0.321645589096066,0.122380844349912,0.214489635865387,0.0896728223048919,0.0875650271642607,0.0517726280967228,6,3
"ukul.za","NP","rootshoot",0.321645589096066,0.100446242821085,0.214489635865387,0.0584047878660805,0.0875650271642607,0.0337200199964446,6,3
"unc.us","N","rootshoot",0.983887876846876,0.331891148920628,0.435087562055961,0.0517835973013266,0.251197921074067,0.0298972738415281,3,3
"unc.us","P","rootshoot",0.983887876846876,0.165804331724283,0.435087562055961,0.133548751836592,0.251197921074067,0.0771044078227948,3,3
"unc.us","NP","rootshoot",0.983887876846876,0.372698876753189,0.435087562055961,0.299154853940202,0.251197921074067,0.172717135451759,3,3
"valm.ch","N","rootshoot",2.31654606324925,3.56853438121055,0.634073782772373,1.35033793191958,0.366082669169714,0.779617968490733,3,3
"valm.ch","P","rootshoot",2.31654606324925,4.67300594376336,0.634073782772373,1.57336068026062,0.366082669169714,0.908380212280841,3,3
"valm.ch","NP","rootshoot",2.31654606324925,7.60468793175049,0.634073782772373,1.32229775876597,0.366082669169714,0.763428966972375,3,3
