site,fert,trait,mean_control,mean_trt,sd_control,sd_trt,se_control,se_trt,n_control,n_trt
TA,N0,nmass,2.41,2.64,0.55,0.57,0.27,0.25,4,5
TA,P0,nmass,2.41,2.30,0.55,0.47,0.27,0.21,4,5
TA,NP0,nmass,2.41,2.77,0.55,0.99,0.27,0.44,4,5
TA,N0,pmass,0.10,0.11,0.03,0.02,0.02,0.01,4,5
TA,P0,pmass,0.10,0.10,0.03,0.02,0.02,0.01,4,5
TA,NP0,pmass,0.10,0.12,0.03,0.04,0.02,0.02,4,5
TA,N0,leafnp,25.14,23.09,2.33,1.11,1.16,0.50,4,5
TA,P0,leafnp,25.14,23.82,2.33,3.45,1.16,1.54,4,5
TA,NP0,leafnp,25.14,23.95,2.33,4.95,1.16,2.21,4,5
TO,N0,nmass,2.47,2.45,0.56,0.56,0.25,0.25,5,5
TO,P0,nmass,2.47,1.92,0.56,0.33,0.25,0.15,5,5
TO,NP0,nmass,2.47,2.29,0.56,0.21,0.25,0.09,5,5
TO,N0,pmass,0.12,0.15,0.03,0.06,0.01,0.02,5,5
TO,P0,pmass,0.12,0.10,0.03,0.01,0.01,0.01,5,5
TO,NP0,pmass,0.12,0.12,0.03,0.04,0.01,0.02,5,5
TO,N0,leafnp,21.18,17.24,3.41,2.66,1.53,1.19,5,5
TO,P0,leafnp,21.18,19.75,3.41,3.53,1.53,1.58,5,5
TO,NP0,leafnp,21.18,20.22,3.41,4.45,1.53,1.99,5,5
SP,N0,nmass,2.11,2.18,0.35,0.18,0.16,0.08,5,5
SP,P0,nmass,2.11,2.57,0.35,0.59,0.16,0.30,5,4
SP,NP0,nmass,2.11,2.08,0.35,0.41,0.16,0.18,5,5
SP,N0,pmass,0.19,0.25,0.09,0.06,0.04,0.03,5,5
SP,P0,pmass,0.19,0.16,0.09,0.03,0.04,0.01,5,4
SP,NP0,pmass,0.19,0.19,0.09,0.06,0.04,0.03,5,5
SP,N0,leafnp,12.57,8.91,4.63,1.88,2.07,0.84,5,5
SP,P0,leafnp,12.57,16.10,4.63,4.15,2.07,2.08,5,4
SP,NP0,leafnp,12.57,11.67,4.63,3.97,2.07,1.78,5,5
WA,N0,nmass,1.82,1.55,0.56,0.27,0.25,0.12,5,5
WA,P0,nmass,1.82,1.25,0.56,0.08,0.25,0.03,5,5
WA,NP0,nmass,1.82,1.62,0.56,0.35,0.25,0.18,5,4
WA,N0,pmass,0.16,0.12,0.07,0.04,0.03,0.02,5,5
WA,P0,pmass,0.16,0.18,0.07,0.12,0.03,0.06,5,5
WA,NP0,pmass,0.16,0.16,0.07,0.03,0.03,0.01,5,4
WA,N0,leafnp,12.31,12.95,2.14,2.25,0.96,1.00,5,5
WA,P0,leafnp,12.31,8.92,2.14,4.19,0.96,1.87,5,5
WA,NP0,leafnp,12.31,10.08,2.14,0.98,0.96,0.49,5,4