"trait","spp","treatment","mean_control","mean_trt","sd_control","sd_trt","se_control","se_trt","n_control","n_trt"
"asat","ss","n",2.27557411273486,4.50939457202505,0.723194491678029,0.578555593342422,0.417536534446765,0.334029227557411,3,3
"asat","ss","p",2.27557411273486,3.65344467640918,0.723194491678029,1.30175008502045,0.417536534446765,0.751565762004176,3,3
"asat","ss","np",2.27557411273486,4.02922755741127,0.723194491678029,1.44638898335606,0.417536534446765,0.835073068893529,3,3
"asat","cc","n",2.1294363256785,2.83924843423799,0.25311807208731,0.542395868758521,0.146137787056368,0.313152400835073,3,3
"asat","cc","p",2.1294363256785,4.27974947807933,0.25311807208731,0.542395868758521,0.146137787056368,0.313152400835073,3,3
"asat","cc","np",2.1294363256785,2.83924843423799,0.25311807208731,0.867833390013633,0.146137787056368,0.501043841336116,3,3
"leaf_np","ss","n",17.4155495978552,21.7050938337802,3.26907176549194,3.26907176549194,1.88739946380698,1.88739946380698,3,3
"leaf_np","ss","p",17.4155495978552,14.8418230563003,3.26907176549194,1.63453588274597,1.88739946380698,0.943699731903486,3,3
"leaf_np","ss","np",17.4155495978552,18.3592493297587,3.26907176549194,4.90360764823789,1.88739946380698,2.83109919571045,3,3
"leaf_np","cc","n",18.8739946380697,19.9034852546917,3.26907176549193,3.41766593665065,1.88739946380697,1.97319034852547,3,3
"leaf_np","cc","p",18.8739946380697,15.5281501340483,3.26907176549193,2.52610090969831,1.88739946380697,1.45844504021448,3,3
"leaf_np","cc","np",18.8739946380697,26.5951742627346,3.26907176549193,6.83533187330131,1.88739946380697,3.94638069705094,3,3
"lma","ss","p",78.1016949152543,73.2203389830509,4.22737824220199,3.52281520183501,2.44067796610169,2.03389830508475,3,3
"lma","ss","n",78.1016949152543,70.7796610169492,4.22737824220199,2.818252161468,2.44067796610169,1.62711864406779,3,3
"lma","ss","np",78.1016949152543,82.5762711864407,4.22737824220199,9.86388256513801,2.44067796610169,5.69491525423729,3,3
"lma","cc","n",78.5084745762712,79.3220338983051,3.52281520183501,2.11368912110101,2.03389830508475,1.22033898305085,3,3
"lma","cc","p",78.5084745762712,81.3559322033898,3.52281520183501,2.818252161468,2.03389830508475,1.62711864406779,3,3
"lma","cc","np",78.5084745762712,76.0677966101695,3.52281520183501,4.22737824220199,2.03389830508475,2.44067796610169,3,3
"nmass","ss","n",12.3030303030303,14.969696969697,0.524863881081478,1.04972776216296,0.303030303030303,0.606060606060609,3,3
"nmass","ss","p",12.3030303030303,13.2727272727273,0.524863881081478,0.629836657297776,0.303030303030303,0.363636363636365,3,3
"nmass","ss","np",12.3030303030303,14.8484848484848,0.524863881081478,1.67956441946073,0.303030303030303,0.969696969696972,3,3
"nmass","cc","n",14.969696969697,14.5454545454545,1.36464609081184,1.04972776216296,0.787878787878789,0.606060606060609,3,3
"nmass","cc","p",14.969696969697,14.0606060606061,1.36464609081184,0.629836657297779,0.787878787878789,0.363636363636367,3,3
"nmass","cc","np",14.969696969697,16.3030303030303,1.36464609081184,1.04972776216296,0.787878787878789,0.606060606060606,3,3
"pmass","ss","n",0.730427046263345,0.701067615658363,0.0924582281620396,0.0462291140810198,0.0533807829181494,0.0266903914590747,3,3
"pmass","ss","p",0.730427046263345,0.829181494661922,0.0924582281620396,0.0832124053458356,0.0533807829181494,0.0480427046263344,3,3
"pmass","ss","np",0.730427046263345,0.818505338078292,0.0924582281620396,0.110949873794447,0.0533807829181494,0.0640569395017793,3,3
"pmass","cc","n",0.775800711743772,0.749110320284697,0.0924582281620398,0.110949873794447,0.0533807829181495,0.0640569395017793,3,3
"pmass","cc","p",0.775800711743772,0.839857651245552,0.0924582281620398,0.0785894939377335,0.0533807829181495,0.0453736654804269,3,3
"pmass","cc","np",0.775800711743772,0.706405693950178,0.0924582281620398,0.129441519426856,0.0533807829181495,0.0747330960854092,3,3
"pnue","ss","n",13.3475935828877,19.4224598930481,5.6314807005448,3.26033093189435,3.25133689839572,1.88235294117647,3,3
"pnue","ss","p",13.3475935828877,17.8823529411765,5.6314807005448,6.66885872432936,3.25133689839572,3.85026737967914,3,3
"pnue","ss","np",13.3475935828877,17.4545454545454,5.6314807005448,7.70623674811393,3.25133689839572,4.44919786096256,3,3
"pnue","cc","n",10.7807486631016,14.9732620320856,1.92655918702848,2.5193466291911,1.11229946524064,1.45454545454546,3,3
"pnue","cc","p",10.7807486631016,23.4438502673797,1.92655918702848,2.22295290810978,1.11229946524064,1.28342245989304,3,3
"pnue","cc","np",10.7807486631016,11.9786096256684,1.92655918702848,3.40852779243501,1.11229946524064,1.96791443850267,3,3
"ppue","ss","n",214.505494505494,407.912087912088,70.043373317071,66.9980092598073,40.4395604395604,38.6813186813188,3,3
"ppue","ss","p",214.505494505494,251.428571428571,70.043373317071,79.1794654888629,40.4395604395604,45.7142857142857,3,3
"ppue","ss","np",214.505494505494,286.593406593406,70.043373317071,115.72383417603,40.4395604395604,66.8131868131868,3,3
"ppue","cc","n",203.956043956044,291.868131868132,51.7711889734873,66.9980092598072,29.8901098901099,38.6813186813187,3,3
"ppue","cc","p",203.956043956044,339.340659340659,51.7711889734873,30.4536405726397,29.8901098901099,17.5824175824176,3,3
"ppue","cc","np",203.956043956044,304.175824175824,51.7711889734873,91.3609217179189,29.8901098901099,52.7472527472528,3,3
"iwue","ss","n",33.8870431893688,58.3056478405316,9.06305655123249,6.90518594379622,5.23255813953488,3.98671096345517,3,3
"iwue","ss","p",33.8870431893688,41.8604651162791,9.06305655123249,9.92620479420702,5.23255813953488,5.73089700996677,3,3
"iwue","ss","np",33.8870431893688,52.3255813953488,9.06305655123249,11.2209271586688,5.23255813953488,6.47840531561461,3,3
"iwue","cc","n",56.5614617940199,60.0498338870432,8.63148242974522,12.5156495231306,4.98338870431893,7.22591362126246,3,3
"iwue","cc","p",56.5614617940199,63.2890365448505,8.63148242974522,6.90518594379616,4.98338870431893,3.98671096345513,3,3
"iwue","cc","np",56.5614617940199,46.843853820598,8.63148242974522,14.6735201305669,4.98338870431893,8.4717607973422,3,3
