"exp","spp","Treatment","Months.in","trait","mean_control","mean_trt","sd_control","sd_trt","se_control","se_trt","n_control","n_trt"
"bloomfield_2014","Auranticarpa ilicifolium","P",9,"Amax",10.982,13.46,2.24212399300306,3.05008196611173,1.00270833246762,1.36403812263441,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",13,"Amax",13.26,15.88,1.30499042142079,7.37136351023337,0.583609458456595,3.29657397914866,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",22,"Amax",13.186,13.94,2.11659632429049,2.23450218169506,0.946570652407944,0.99929975482835,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",9,"Amax",10.222,11.626,1.70350227472698,1.526230650983,0.76182937722301,0.68255109698835,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",13,"Amax",12.058,16.92,5.29739747423204,4.42684989580627,2.36906817124371,1.97974745864214,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",22,"Amax",10.602,11.256,1.45671548354509,1.84548909506396,0.651462969016659,0.825327813659518,5,5
"bloomfield_2014","Flindersia bourjotiana","P",9,"Amax",11.852,13.216,2.54332852773683,2.46602514180209,1.1374110954268,1.1028399702586,5,5
"bloomfield_2014","Flindersia bourjotiana","P",13,"Amax",15.748,19.84,6.14430793499154,4.85108235345474,2.74781804346649,2.16946998135489,5,5
"bloomfield_2014","Flindersia bourjotiana","P",22,"Amax",12.254,10.786,2.78904643202654,1.5709805854943,1.24729948288292,0.702563876099533,5,5
"bloomfield_2014","Guioa lasioneura","P",9,"Amax",11.838,15.44,2.01450241995387,2.8492104169401,0.900912870370937,1.27420563489572,5,5
"bloomfield_2014","Guioa lasioneura","P",13,"Amax",15.522,16.82,4.8182382672508,5.15528854672559,2.15478165947272,2.3055151268209,5,5
"bloomfield_2014","Guioa lasioneura","P",22,"Amax",14.3,17.14,3.1288975694324,2.50659131092406,1.39928553197694,1.1209817126073,5,5
"bloomfield_2014","Hymenosporum flavum","P",9,"Amax",9.415,13.788,2.87338940393861,3.64331168032602,1.4366947019693,1.62933851608559,4,5
"bloomfield_2014","Hymenosporum flavum","P",13,"Amax",22.148,21.16,7.0158762816914,8.37126035910961,3.13759525751809,3.74374144406368,5,5
"bloomfield_2014","Hymenosporum flavum","P",22,"Amax",11.9,13.64,1.58587515271537,2.40997925302273,0.709224929059886,1.0777754868246,5,5
"bloomfield_2014","Neolitsea dealbata","P",9,"Amax",9.698,11.98,1.81535671425756,1.20706255016051,0.811852203298113,0.539814783050631,5,5
"bloomfield_2014","Neolitsea dealbata","P",13,"Amax",14.52,18.94,5.05638210581439,5.6416309698526,2.2612828217629,2.5230140705117,5,5
"bloomfield_2014","Neolitsea dealbata","P",22,"Amax",7.41,12.82,2.7138042179445,2.49739864659209,1.35690210897225,1.11687062813918,4,5
"bloomfield_2014","Syzygium wilsonii","P",9,"Amax",7.3925,11.016,1.74658476271074,3.67437477674774,0.87329238135537,1.64323035512371,4,5
"bloomfield_2014","Syzygium wilsonii","P",13,"Amax",10.028,12.16,2.27595474471704,1.50930447557807,1.0178379045801,0.674981481227448,5,5
"bloomfield_2014","Syzygium wilsonii","P",22,"Amax",10.424,11.144,1.08444916893324,2.53319561029148,0.484980411975577,1.13287951698316,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",9,"Asat",6.028,8.806,1.47080590153834,0.864858369908045,0.657764395509517,0.386776421204809,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",13,"Asat",8.984,8.244,0.737753346315691,2.7105589829406,0.329933326597966,1.21219882857558,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",22,"Asat",7.858,7.668,2.69832725961845,2.11354441637738,1.20672863560951,0.945205797696988,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",9,"Asat",5.604,7.524,0.993996981886766,0.582992281252505,0.444528964185687,0.260722074247656,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",13,"Asat",6.262,8.482,1.09037608190936,1.64847505288979,0.48763100803784,0.737220455494827,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",22,"Asat",6.668,7.146,1.46012670683061,1.69594516420785,0.65298851444723,0.75844973465616,5,5
"bloomfield_2014","Flindersia bourjotiana","P",9,"Asat",6.04,7.624,1.09537664755097,1.76247836866158,0.489867328977959,0.788204288240048,5,5
"bloomfield_2014","Flindersia bourjotiana","P",13,"Asat",8.034,10.418,0.907099774005043,1.5063930430004,0.405667351409994,0.673679448996331,5,5
"bloomfield_2014","Flindersia bourjotiana","P",22,"Asat",5.448,6.088,0.97540760710587,1.1550194803552,0.436215543051827,0.516540414682143,5,5
"bloomfield_2014","Guioa lasioneura","P",9,"Asat",4.954,6.542,1.50332298592152,1.46094832215243,0.672306477731696,0.653355951989419,5,5
"bloomfield_2014","Guioa lasioneura","P",13,"Asat",7.128,8.504,2.66033268596242,2.71022692776823,1.18973694571531,1.21205032898803,5,5
"bloomfield_2014","Guioa lasioneura","P",22,"Asat",6.948,7.978,1.95547181007551,0.67098435153139,0.874513579082681,0.300073324372561,5,5
"bloomfield_2014","Hymenosporum flavum","P",9,"Asat",5.23,8.436,2.16562539081286,1.40275799766032,1.08281269540643,0.627332447749995,4,5
"bloomfield_2014","Hymenosporum flavum","P",13,"Asat",11.528,11.686,2.6632536492043,3.08504132873451,1.19104324018904,1.37967242488933,5,5
"bloomfield_2014","Hymenosporum flavum","P",22,"Asat",8.206,8.1,1.93590547289892,1.83911663577925,0.865763247083173,0.822477963230627,5,5
"bloomfield_2014","Neolitsea dealbata","P",9,"Asat",5.318,7.482,1.59485736039309,1.31630923418473,0.713241894450964,0.588671385409551,5,5
"bloomfield_2014","Neolitsea dealbata","P",13,"Asat",7.172,10.198,1.22207610237661,2.02942602723036,0.546529047718417,0.907586910438885,5,5
"bloomfield_2014","Neolitsea dealbata","P",22,"Asat",3.81,7.006,2.28249863088677,1.7459467345827,1.14124931544339,0.780811116724141,4,5
"bloomfield_2014","Syzygium wilsonii","P",9,"Asat",2.34,3.626,0.668779983751508,1.2544241706855,0.334389991875754,0.560995543654315,4,5
"bloomfield_2014","Syzygium wilsonii","P",13,"Asat",3.26,5.052,0.362698221666443,0.919059301677536,0.162203575792891,0.411015814780891,5,5
"bloomfield_2014","Syzygium wilsonii","P",22,"Asat",3.71,3.834,0.656848536574453,1.42789355345558,0.293751595740347,0.638573410032081,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",9,"Vcmax",28.043961506,46.506844766,6.28076496093176,6.42605847149595,2.80884348066844,2.87382071393067,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",13,"Vcmax",47.310150962,53.84655647,7.2062429654101,14.524285775858,3.22272982660733,6.49545806389035,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",22,"Vcmax",45.682962588,50.323465854,12.9701380535296,12.2391057419881,5.80042207304978,5.47349448457867,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",9,"Vcmax",28.087277648,35.241765414,5.83307066886549,9.09055754682298,2.60862850662868,4.06542092561398,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",13,"Vcmax",33.687514754,46.112282378,10.301098549822,5.68687619472202,4.60679132006531,2.54324835020475,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",22,"Vcmax",36.238919422,38.41268511,5.84787527292644,9.02776274133955,2.61524932684073,4.03733823487502,5,5
"bloomfield_2014","Flindersia bourjotiana","P",9,"Vcmax",33.986928564,43.222744066,9.06947633537041,12.8493714906247,4.05599312124278,5.74641362423691,5,5
"bloomfield_2014","Flindersia bourjotiana","P",13,"Vcmax",47.460391284,74.714967018,5.29888148134822,19.1747343212914,2.36973183940188,8.57520187858117,5,5
"bloomfield_2014","Flindersia bourjotiana","P",22,"Vcmax",44.33893664,32.913724262,12.4929268300763,5.27781011115279,5.58700672599633,2.36030843617467,5,5
"bloomfield_2014","Guioa lasioneura","P",9,"Vcmax",27.689498186,48.274120544,5.88255917358983,5.54580156545037,2.63076043876237,2.48015785801436,5,5
"bloomfield_2014","Guioa lasioneura","P",13,"Vcmax",39.221733992,57.024669744,13.9794965431434,25.5788469050265,6.2518209123384,11.4392080931399,5,5
"bloomfield_2014","Guioa lasioneura","P",22,"Vcmax",30.426972921,46.756628184,24.1969052892959,9.9404545874608,10.821185014398,4.4455064369624,5,5
"bloomfield_2014","Hymenosporum flavum","P",9,"Vcmax",23.919529515,38.608112356,12.4589541497563,6.83555870611268,6.22947707487816,3.05695478621169,4,5
"bloomfield_2014","Hymenosporum flavum","P",13,"Vcmax",56.276174442,59.17617329,12.5361806821568,17.7151779697546,5.60635043670447,7.92246843477562,5,5
"bloomfield_2014","Hymenosporum flavum","P",22,"Vcmax",42.50116304,39.868045302,8.57484287111493,10.4668907242627,3.83478631123849,4.68093583450266,5,5
"bloomfield_2014","Neolitsea dealbata","P",9,"Vcmax",25.925275394,38.966404098,9.08933608009678,7.59996314828851,4.06487466908757,3.39880684521329,5,5
"bloomfield_2014","Neolitsea dealbata","P",13,"Vcmax",39.198199882,69.097513482,5.93923624864238,18.2122007242523,2.65610719727904,8.14474376785979,5,5
"bloomfield_2014","Neolitsea dealbata","P",22,"Vcmax",20.53439601,40.196667906,11.2154942619143,8.45738469202067,5.60774713095713,3.78225741664487,4,5
"bloomfield_2014","Syzygium wilsonii","P",9,"Vcmax",17.217378455,23.72201838,4.99104515294859,5.77202581690949,2.4955225764743,2.58132841889868,4,5
"bloomfield_2014","Syzygium wilsonii","P",13,"Vcmax",27.455564478,38.629170044,7.84485805660404,11.456858647192,3.5083271776807,5.1236629487455,5,5
"bloomfield_2014","Syzygium wilsonii","P",22,"Vcmax",33.660822532,24.869627156,7.5575932450615,5.52949700010588,3.37985844845015,2.47286623472358,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",9,"Vcmax25",23.9721854225163,39.2323661060757,5.17048185473807,4.56382633572529,2.3123097807247,2.04100518483711,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",13,"Vcmax25",37.6778201416544,42.2493139649289,4.06940432188087,14.3741935764232,1.81989293833141,6.42833479172461,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",22,"Vcmax25",31.4387606928482,35.7680822463579,9.82846844956588,8.86445522282317,4.39542471358825,3.96430489234713,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",9,"Vcmax25",23.4643316266844,30.3681612053687,5.34677033234222,5.46913620162351,2.39114838463927,2.44587206500703,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",13,"Vcmax25",26.3822823472689,35.4622473195292,7.38684084151788,3.31386699965213,3.30349565212114,1.48200637592309,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",22,"Vcmax25",26.1654868293853,27.3137127561987,4.57887582414519,5.59631796248937,2.0477355206638,2.50274947756587,5,5
"bloomfield_2014","Flindersia bourjotiana","P",9,"Vcmax25",28.351769255797,36.9827704940467,5.89603489018819,12.922642472085,2.63678696243426,5.7791814033016,5,5
"bloomfield_2014","Flindersia bourjotiana","P",13,"Vcmax25",36.9472687754585,58.8943860565526,3.41318958499975,15.3691512011747,1.52642478643075,6.87329336845984,5,5
"bloomfield_2014","Flindersia bourjotiana","P",22,"Vcmax25",30.3389466365615,23.5391515174296,8.37196223132417,4.16409442256753,3.74405533086033,1.86223963871775,5,5
"bloomfield_2014","Guioa lasioneura","P",9,"Vcmax25",22.6222963459908,39.8016894312795,4.87496569136597,3.5236700611532,2.18015093477472,1.57583315740388,5,5
"bloomfield_2014","Guioa lasioneura","P",13,"Vcmax25",31.137335777111,45.1058151504299,11.3798432512014,18.7079783994509,5.08922061659572,8.36646228455401,5,5
"bloomfield_2014","Guioa lasioneura","P",22,"Vcmax25",21.2719843953634,32.7986665107342,16.9182136634735,6.77199904067462,7.56605516187848,3.02853003970236,5,5
"bloomfield_2014","Hymenosporum flavum","P",9,"Vcmax25",20.0285896996281,33.6892289665771,10.338370079525,5.02034690360537,5.16918503976252,2.24516738941844,4,5
"bloomfield_2014","Hymenosporum flavum","P",13,"Vcmax25",45.0231126352617,47.6501787484314,10.471768185825,14.5482191525304,4.68311710162485,6.50616139532449,5,5
"bloomfield_2014","Hymenosporum flavum","P",22,"Vcmax25",31.0796278601417,29.227338014676,6.80097844582827,7.40863072187962,3.04149002367658,3.31324038286323,5,5
"bloomfield_2014","Neolitsea dealbata","P",9,"Vcmax25",21.6805837011315,33.5317192976469,7.58132407246121,7.72465801765775,3.39047119709576,3.4545720860843,5,5
"bloomfield_2014","Neolitsea dealbata","P",13,"Vcmax25",30.5218602228975,53.0888130378698,4.54994545098352,13.091857493757,2.03479746446302,5.85485666155614,5,5
"bloomfield_2014","Neolitsea dealbata","P",22,"Vcmax25",14.1189294456012,27.6402842307534,7.40536187234373,5.83953915946812,3.70268093617187,2.61152130356854,4,5
"bloomfield_2014","Syzygium wilsonii","P",9,"Vcmax25",14.2367410903408,21.0354887081486,3.74746417941428,4.85182057483003,1.87373208970714,2.16980012399041,4,5
"bloomfield_2014","Syzygium wilsonii","P",13,"Vcmax25",21.8489693011172,29.2919255267792,6.33562640749382,7.40495049910143,2.83337826543979,3.31159453720236,5,5
"bloomfield_2014","Syzygium wilsonii","P",22,"Vcmax25",24.0544047689037,17.2024409147977,5.39530918169979,3.99164032236168,2.4128556179819,1.78511582050598,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",9,"Jmax",44.398007228,57.079759164,8.24770476244982,11.7895913419605,3.68848570143731,5.27246553351334,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",13,"Jmax",56.206294138,67.026859558,7.75557500509463,29.1417296212872,3.46839858319797,13.0325776830235,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",22,"Jmax",56.088780452,64.018299754,9.91651778859361,10.3203858304508,4.43480157507624,4.61541685418274,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",9,"Jmax",41.07272681,51.052346038,4.81531287723603,8.11697116053434,2.15347338528597,3.63001985727203,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",13,"Jmax",46.883309186,69.123263656,19.6924363582057,15.5808619571374,8.80672526790729,6.96797329683991,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",22,"Jmax",45.540714838,48.992355466,3.68642956983255,7.63225091929589,1.64862142248218,3.41324637537617,5,5
"bloomfield_2014","Flindersia bourjotiana","P",9,"Jmax",47.289179642,60.504301014,8.42118728128914,12.4299014522732,3.76606944244383,5.55882092018124,5,5
"bloomfield_2014","Flindersia bourjotiana","P",13,"Jmax",66.615462456,84.744838398,20.6258649799135,24.4622806749352,9.22416723796379,10.9398644947669,5,5
"bloomfield_2014","Flindersia bourjotiana","P",22,"Jmax",56.298382522,48.90438733,14.0929052192517,6.0555416193111,6.30253881414168,2.70812054027175,5,5
"bloomfield_2014","Guioa lasioneura","P",9,"Jmax",48.515317072,74.767434194,9.89697417318736,12.030125666075,4.42606140456134,5.38003575344171,5,5
"bloomfield_2014","Guioa lasioneura","P",13,"Jmax",66.666253486,76.752443164,20.295363067487,18.3307105643657,9.0763622893879,8.19774297955904,5,5
"bloomfield_2014","Guioa lasioneura","P",22,"Jmax",60.638909696,75.348653148,17.8810364139567,12.7082922800948,7.99664258595126,5.68332108324558,5,5
"bloomfield_2014","Hymenosporum flavum","P",9,"Jmax",39.525971945,57.852255712,14.109699508566,15.0565850778046,7.054849754283,6.73350954859601,4,5
"bloomfield_2014","Hymenosporum flavum","P",13,"Jmax",90.97370066,85.989216166,25.7159987149386,36.6200074610578,11.50054424718,16.376965203895,5,5
"bloomfield_2014","Hymenosporum flavum","P",22,"Jmax",52.590372532,59.565890466,5.73102657306365,11.2743407186732,2.5629929996456,5.04203844968944,5,5
"bloomfield_2014","Neolitsea dealbata","P",9,"Jmax",38.590498782,51.483339126,6.14995716669864,7.50755468505968,2.75034445669003,3.35748052411809,5,5
"bloomfield_2014","Neolitsea dealbata","P",13,"Jmax",60.498970982,81.2388499,16.3578448623364,24.3968697616696,7.31545061551596,10.9106118450605,5,5
"bloomfield_2014","Neolitsea dealbata","P",22,"Jmax",31.1707266675,53.588621398,10.6163819394339,10.2441879310291,5.30819096971693,4.5813401176128,4,5
"bloomfield_2014","Syzygium wilsonii","P",9,"Jmax",32.3898685525,42.214509858,5.61464203052332,8.59920206917202,2.80732101526166,3.8456800757851,4,5
"bloomfield_2014","Syzygium wilsonii","P",13,"Jmax",50.847340822,61.128962374,11.891880054517,9.64980810258748,5.31821043643479,4.31552537744277,5,5
"bloomfield_2014","Syzygium wilsonii","P",22,"Jmax",51.922963134,48.079680428,5.26297417615394,10.0002381807913,2.35367360434123,4.47224247268763,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",9,"Jmax25",39.8702858389773,50.8619331610646,6.59451298924789,9.57210250154227,2.94915586449272,4.28077437620886,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",13,"Jmax25",48.2414447332997,57.1795437834518,4.77369090982513,27.6939843624275,2.13485947558836,12.3851263204408,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",22,"Jmax25",43.7190688019218,51.0794925254159,8.26609925201013,8.81173446460845,3.69671196725096,3.94072745250844,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",9,"Jmax25",36.3934180959448,46.4972292596326,4.83550512968897,6.04597965791264,2.16250363510669,2.70384430113472,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",13,"Jmax25",39.6758666821089,58.1588747081339,15.7093041863006,13.1955484310683,7.02541440795805,5.90122865845189,5,5
"bloomfield_2014","Cryptocarya triplinervis","P",22,"Jmax25",36.6659135550308,39.1256577028519,3.1854272906112,5.21934990271924,1.42456639183793,2.33416423616743,5,5
"bloomfield_2014","Flindersia bourjotiana","P",9,"Jmax25",42.0285340832128,54.329822817375,5.88409532762736,13.1246401926893,2.63144742773274,5.86951753021583,5,5
"bloomfield_2014","Flindersia bourjotiana","P",13,"Jmax25",56.1565020326394,72.2136258571742,16.2763447644422,20.778966065041,7.27900266370309,9.2926361247186,5,5
"bloomfield_2014","Flindersia bourjotiana","P",22,"Jmax25",43.8188615981084,39.1400812952462,10.8308876874918,5.08647319914714,4.84372022517944,2.27473996780477,5,5
"bloomfield_2014","Guioa lasioneura","P",9,"Jmax25",42.4021648682969,65.6297993986979,8.88001182250625,9.1327093466813,3.97126201522515,4.08427178358541,5,5
"bloomfield_2014","Guioa lasioneura","P",13,"Jmax25",57.1681338818196,65.8108384851605,17.9737876116016,13.9745722027648,8.03812218253693,6.24961868037222,5,5
"bloomfield_2014","Guioa lasioneura","P",22,"Jmax25",48.2203108198095,59.708283919985,13.7078550670704,10.6071671450922,6.13033915113688,4.7436693570257,5,5
"bloomfield_2014","Hymenosporum flavum","P",9,"Jmax25",35.1415372040265,52.7245524810267,12.6005168004627,12.9555750408976,6.30025840023136,5.79390929580932,4,5
"bloomfield_2014","Hymenosporum flavum","P",13,"Jmax25",78.2991580951687,74.6333549865631,22.221090979433,32.5790805318607,9.93757399284391,14.5698077427361,5,5
"bloomfield_2014","Hymenosporum flavum","P",22,"Jmax25",42.6920684345821,48.4780317802871,5.22198403221676,8.78205030333621,2.33534225469102,3.92745229201648,5,5
"bloomfield_2014","Neolitsea dealbata","P",9,"Jmax25",34.2122639645986,46.4546572031595,5.32343288542612,7.37801846126328,2.38071156109413,3.29955016372662,5,5
"bloomfield_2014","Neolitsea dealbata","P",13,"Jmax25",51.413919512805,68.0905470806342,14.6248268955894,19.5343016868334,6.54042141954104,8.73600529294967,5,5
"bloomfield_2014","Neolitsea dealbata","P",22,"Jmax25",24.3844827393935,41.7933848982844,8.05195059146729,7.70926707385366,4.02597529573364,3.44768904676753,4,5
"bloomfield_2014","Syzygium wilsonii","P",9,"Jmax25",28.5459695745568,39.0273417377882,4.35411197892408,8.00747719716074,2.17705598946204,3.58105266822618,4,5
"bloomfield_2014","Syzygium wilsonii","P",13,"Jmax25",43.5084531201586,50.9550381132407,9.47790079611613,6.52455959833943,4.23864609282301,2.91787175702714,5,5
"bloomfield_2014","Syzygium wilsonii","P",22,"Jmax25",41.5726357497249,37.6908442969509,4.56492842157492,8.14025464819896,2.04149805261247,3.6404325495063,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",9,"Jmax25Vcmax25",1.68855663930329,1.29269955842861,0.185368500612609,0.138065352242095,0.0828993136514009,0.0617447025901554,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",13,"Jmax25Vcmax25",1.28364350134512,1.3193899167991,0.08376853017943,0.197747111076665,0.0374624255712896,0.0884351965443247,5,5
"bloomfield_2014","Auranticarpa ilicifolium","P",22,"Jmax25Vcmax25",1.4473394956571,1.45375320537672,0.278823743036586,0.141913791538173,0.124693768634148,0.0634657769648177,5,5
