,,,eref,,eref,,^e,,^e,,cref,,cref,,^c,,^c,,,ci,,ci,,E,,E,,gs,,gs,,,,,,,,A,A
Site,Fertilized,eref,mean,sd,se,^e,mean,sd,se,cref,mean,sd,se,^c,mean,sd,se,,ci,mean,sd,se,E,mean,sd,se,gs,mean,sd,se,A,mean,sd,se,,,,MEAN,SE
LUE,YES,14.46,14.29428571,0.228827238,0.086488566,2.88,3.054285714,0.800809115,0.302677395,383.6,383.5142857,0.773366173,0.292304938,12.2,12.6,2.271563338,0.85857024,,163.6,166.6857143,42.22145697,15.95821073,0.924,0.982857143,0.258053889,0.097535202,0.03,0.035714286,0.009894684,0.003739839,3.826,4.020857143,0.701986569,0.265325984,,LUE,YES,4.020857143,0.265325984
LUE,YES,14.4,,,,1.62,,,,383.6,,,,8.6,,,,,92.8,,,,0.52,,,,0.02,,,,2.824,,,,,LUE,NO,2.788,0.279237056
LUE,YES,14.26,,,,3.24,,,,383.8,,,,13.6,,,,,171.4,,,,1.05,,,,0.036,,,,4.318,,,,,,,,
LUE,YES,14.14,,,,2.56,,,,384,,,,12.6,,,,,133,,,,0.824,,,,0.03,,,,4,,,,,,,,
LUE,YES,14.16,,,,3.9,,,,384.6,,,,15.4,,,,,191.8,,,,1.256,,,,0.046,,,,4.896,,,,,BBR,YES,5.556857143,0.313575041
LUE,YES,13.98,,,,3.9,,,,382.6,,,,14.6,,,,,197.8,,,,1.252,,,,0.048,,,,4.69,,,,,BBR,NO,5.425142857,0.30980604
LUE,YES,14.66,,,,3.28,,,,382.4,,,,11.2,,,,,216.4,,,,1.054,,,,0.04,,,,3.592,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LUE,NO,15.1,14.19142857,0.627785223,0.237280511,3.32,2.288571429,0.862929672,0.326156759,382.8,381.3142857,1.46904569,0.55524708,11.2,8.657142857,2.371256448,0.896250694,,217.6,179.8,49.6698433,18.77343615,1.066,0.734285714,0.278422769,0.105233915,0.04,0.027428571,0.009913915,0.003747108,3.542,2.788,0.738791806,0.279237056,,,,,
LUE,NO,14.54,,,,2.46,,,,382.2,,,,10.2,,,,,172.4,,,,0.786,,,,0.028,,,,3.31,,,,,,,,
LUE,NO,14.2,,,,3.14,,,,381.4,,,,10,,,,,218.6,,,,1.012,,,,0.038,,,,3.2,,,,,,,,
LUE,NO,14.54,,,,2.74,,,,380.2,,,,10.2,,,,,190.2,,,,0.878,,,,0.032,,,,3.294,,,,,,,,
LUE,NO,13.9,,,,1.88,,,,380.6,,,,7.2,,,,,174.8,,,,0.608,,,,0.022,,,,2.32,,,,,,,,
LUE,NO,13.12,,,,1.44,,,,383,,,,4.6,,,,,209.2,,,,0.46,,,,0.018,,,,1.538,,,,,,,,
LUE,NO,13.94,,,,1.04,,,,379,,,,7.2,,,,,75.8,,,,0.33,,,,0.014,,,,2.312,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,eref,,eref,,^e,,^e,,cref,,cref,,^c,,^c,,,ci,,ci,,E,,E,,gs,,gs,,A,,,,,,A,A
Site,Fertilized,eref,mean,sd,se,^e,mean,sd,se,cref,mean,sd,se,^c,mean,sd,se,,ci,mean,sd,se,E,mean,sd,se,gs,mean,sd,se,A,mean,sd,se,,,,MEAN,SE
BBR,NO,14.64,14.52,0.202319879,0.076469726,4.26,4.751428571,1.325033692,0.500815661,378.8,378.6857143,0.362530787,0.137023758,16.2,16.85714286,2.507892304,0.947894193,,226.4,214.4857143,25.64835463,9.694166841,1.372,1.533714286,0.425809705,0.160940941,0.066,0.066857143,0.020260212,0.00765764,5.156,5.425142857,0.819669736,0.30980604,,,,,
BBR,NO,14.78,,,,5.7,,,,378.4,,,,19.6,,,,,234.6,,,,1.838,,,,0.09,,,,6.332,,,,,,,,
BBR,NO,14.46,,,,3.04,,,,378.8,,,,14.8,,,,,165,,,,0.986,,,,0.04,,,,4.764,,,,,,,,
BBR,NO,14.48,,,,4.5,,,,379.2,,,,18,,,,,205.6,,,,1.456,,,,0.062,,,,5.76,,,,,,,,
BBR,NO,14.72,,,,3.58,,,,378.2,,,,13.4,,,,,202.6,,,,1.156,,,,0.046,,,,4.326,,,,,,,,
BBR,NO,14.32,,,,5.24,,,,378.4,,,,15.8,,,,,233,,,,1.69,,,,0.07,,,,5.088,,,,,,,,
BBR,NO,14.24,,,,6.94,,,,379,,,,20.2,,,,,234.2,,,,2.238,,,,0.094,,,,6.55,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBR,YES,14.28,13.53142857,0.524703998,0.19831947,3.68,6.228571429,1.551208438,0.58630168,379.4,379.6,0.447213595,0.169030851,13.8,17.37142857,2.583095227,0.976318226,,182.2,227.1714286,22.19622448,8.389384287,1.184,2.003428571,0.499495364,0.188791502,0.042,0.077428571,0.022202531,0.008391768,4.402,5.556857143,0.829641575,0.313575041,,,,,
BBR,YES,14.02,,,,6.96,,,,379.6,,,,18.4,,,,,236.6,,,,2.238,,,,0.088,,,,5.918,,,,,,,,
BBR,YES,13.78,,,,6.42,,,,378.8,,,,18.8,,,,,220.4,,,,2.066,,,,0.076,,,,5.992,,,,,,,,
BBR,YES,13.42,,,,7.5,,,,379.6,,,,18,,,,,247.8,,,,2.412,,,,0.094,,,,5.792,,,,,,,,
BBR,YES,13.12,,,,7.66,,,,380,,,,19,,,,,245,,,,2.466,,,,0.1,,,,6.154,,,,,,,,
BBR,YES,12.78,,,,6.94,,,,380.2,,,,20,,,,,234,,,,2.232,,,,0.09,,,,6.308,,,,,,,,
BBR,YES,13.32,,,,4.44,,,,379.6,,,,13.6,,,,,224.2,,,,1.426,,,,0.052,,,,4.332,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,eref,eref,,,^e,^e,,,cref,cref,,,^c,^c,,,ci,ci,,,E,E,,,gs,gs,,,,,,,,,,,,
Site,Fertilized,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,yes,yes,no,no,,,,,,,,,,
BBR,YES,13.53142857,0.19831947,14.52,0.076469726,6.228571429,0.58630168,4.751428571,0.500815661,379.6,0.169030851,378.6857143,0.137023758,17.37142857,0.976318226,16.85714286,0.947894193,227.1714286,8.389384287,214.4857143,9.694166841,2.003428571,0.188791502,1.533714286,0.160940941,0.077428571,0.008391768,0.066857143,0.00765764,,,,,,,,,,
LUE,YES,14.29428571,0.086488566,14.19142857,0.237280511,3.054285714,0.302677395,2.288571429,0.326156759,383.5142857,0.292304938,381.3142857,0.55524708,12.6,0.85857024,8.657142857,0.896250694,166.6857143,15.95821073,179.8,18.77343615,0.982857143,0.097535202,0.734285714,0.105233915,0.035714286,0.003739839,0.027428571,0.003747108,,,,,,,,,,